logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw
2026-04-03 19:00:49+00:00,KXSOLD-26APR0317-T79.9999,2026-04-03 19:00:49,2026-04-03 18:52,2026-04-03T21:00:00Z,80.1,80.0,-0.1219,0.655,real,0.597797,-0.2476,0.00056501,0.00034041,0.00028004,2.0176,,0.00045102,1.0,1.0,2.0,1.0,1.0,0.1242,2.0,0.0,0.1347,-1.0,8.733e-05,0.0,0.0,0.0,1.0,0.0,0.328,False,False,1.0,1.0,2.0,8.0,False,0.0,bearish,0.0,0.0,0.057203,0.025372,trade,no,False,False,66.0,119.16,,0.087332,0.043666,43.67,1000.0,True,False,-43.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4929475826615619,0.345,False,-43.67,2026-W14
2026-04-03 20:03:43+00:00,KXSOLD-26APR0317-T80.9999,2026-04-03 20:03:43,2026-04-03 19:55,2026-04-03T21:00:00Z,80.21,81.0,0.9879,0.2,real,0.061142,1.5453,0.00037548,0.000384,0.0015575,0.2411,,0.00084829,1.0,-1.0,0.0,1.0,0.0,0.0397,2.0,0.0,0.2264,-1.0,8.733e-05,0.0,0.0,0.0,1.0,0.0,0.2699,False,False,0.0,0.0,40.35,33.35,False,0.0,bearish,0.0,0.0,0.138858,0.11984,trade,no,False,False,22.0,56.25,,0.694289,0.05,50.0,1000.0,False,True,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4951276626441783,0.8,True,12.5,2026-W14
2026-04-03 22:35:26+00:00,KXSOLD-26APR0319-T81.9999,2026-04-03 22:35:26,2026-04-03 22:31,2026-04-03T23:00:00Z,80.25,82.0,2.1774,0.25,real,0.069525,1.4793,0.00060115,0.00020021,0.00644766,0.0932,,0.00293975,1.0,-1.0,0.0,1.0,0.0,0.0859,2.0,0.0,0.2847,-1.0,6.346e-05,0.0,0.0,0.0,1.0,0.0,0.3475,False,False,0.0,0.0,52.86,50.04,False,1.0,bearish,0.0,0.0,0.180475,0.160946,trade,no,False,False,39.0,24.53,,0.721899,0.05,50.0,1000.0,False,True,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4929475826615619,0.75,True,16.67,2026-W14
2026-04-03 22:37:33+00:00,KXSOLD-26APR0319-T82.9999,2026-04-03 22:37:33,2026-04-03 22:31,2026-04-03T23:00:00Z,80.24,83.0,3.4363,0.25,real,0.060736,1.5486,0.00062677,0.00041169,0.01058086,0.0592,,0.00460841,1.0,0.0,1.0,1.0,1.0,0.1087,2.0,0.0,0.1921,-1.0,6.162e-05,0.0,0.0,0.0,1.0,0.0,0.2087,False,False,1.0,0.0,37.14,44.8,False,0.0,bearish,0.0,0.0,0.189264,0.17027,trade,no,False,False,40.0,22.41,,0.757055,0.05,50.0,1000.0,False,True,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4929475826615619,0.75,True,16.67,2026-W14
2026-04-03 23:36:46+00:00,KXSOLD-26APR0320-T80.9999,2026-04-03 23:36:46,2026-04-03 23:34,2026-04-04T00:00:00Z,80.22,81.0,0.9785,0.395,real,0.284127,0.5706,0.00084382,0.00126595,0.00759051,0.1112,,0.0035425,1.0,-1.0,0.0,0.0,0.0,0.0527,2.0,0.0,0.4116,0.0,4.876e-05,0.0,0.0,0.0,0.0,0.0,0.1631,False,False,0.0,0.0,28.79,31.82,False,0.0,bearish,0.0,0.0,0.110873,0.081635,trade,no,False,False,40.0,23.2,,0.28069,0.05,50.0,1000.0,False,True,32.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4929475826615619,0.605,True,32.64,2026-W14
2026-04-04 19:16:25+00:00,KXSOLD-26APR0416-T80.9999,2026-04-04 19:16:25,2026-04-02 00:00,2026-04-04T20:00:00Z,81.11,81.0,-0.1327,0.675,real,0.612643,-0.2862,0.00055373,0.00087579,0.00044329,1.9757,0.01,0.00070279,0.0,-1.0,0.0,1.0,0.0,0.0992,2.0,0.0,0.0138,-1.0,5.931e-05,1.0,0.0,0.0,-1.0,-1.0,0.4513,False,False,-1.0,0.0,69.7,59.09,False,1.0,bearish,0.0,0.0,0.087357,0.055395,trade,no,False,False,88.0,43.56,,0.129418,0.05,50.0,1000.0,False,True,103.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4977969252391303,0.3249999999999999,True,103.85,2026-W14
2026-04-05 10:43:46+00:00,KXSOLD-26APR0507-T79.9999,2026-04-05 10:43:46,2026-04-05 10:00,2026-04-05T11:00:00Z,80.0,80.0,0.003,0.625,real,0.495984,0.0101,0.00045701,0.00074032,,,0.01,0.00074032,0.0,-1.0,0.0,1.0,0.0,0.0666,2.0,0.0,0.2061,0.0,-1.681e-05,0.0,0.0,0.0,0.0,0.0,-0.187,False,False,-1.0,-1.0,93.1,97.7,False,0.0,bearish,0.0,0.0,0.129016,0.096517,trade,no,False,False,41.0,16.2,,0.206426,0.05,50.0,1000.0,False,True,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4833622048464458,0.375,True,83.33,2026-W14
2026-04-05 19:33:21+00:00,KXSOLD-26APR0516-T79.9999,2026-04-05 19:33:21,2026-04-05 19:00,2026-04-05T20:00:00Z,79.95,80.0,0.0593,0.585,real,0.407386,0.2343,0.00037072,0.00049043,,,0.01,0.00049043,0.0,-1.0,0.0,1.0,0.0,0.0262,2.0,1.0,0.9876,0.0,1.106e-05,1.0,0.0,0.0,-1.0,-1.0,0.5168,False,False,-1.0,-1.0,85.07,89.85,True,1.0,bearish,0.0,0.0,0.177614,0.145714,trade,no,False,False,81.0,26.61,,0.303614,0.05,50.0,1000.0,False,True,70.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4841867279797139,0.415,True,70.48,2026-W14
2026-04-05 22:43:22+00:00,KXSOLD-26APR0519-T79.9999,2026-04-05 22:43:22,2026-04-05 22:00,2026-04-05T23:00:00Z,79.82,80.0,0.2285,0.2,real,0.093692,1.3184,0.00070869,0.00026453,0.00066581,0.3973,0.08,0.00042504,0.0,0.0,1.0,0.0,0.0,-0.0853,2.0,0.0,0.3246,0.0,3.48e-06,-1.0,0.0,0.0,1.0,1.0,-0.6275,False,False,1.0,1.0,3.09,2.52,True,-1.0,bearish,0.0,0.0,0.106308,0.085364,trade,no,False,False,42.0,16.59,,0.53154,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4322902842291271,0.8,False,-50.0,2026-W14
2026-04-06 19:11:40+00:00,KXSOLD-26APR0617-T81.9999,2026-04-06 19:11:40,2026-04-06 19:00,2026-04-06T21:00:00Z,81.6,82.0,0.4932,0.295,real,0.230073,0.7386,0.00050219,0.00048184,0.00087731,0.5492,0.07,0.00064003,1.0,-1.0,0.0,1.0,0.0,0.0414,2.0,0.0,0.3616,-1.0,5.35e-05,1.0,0.0,0.0,1.0,1.0,-0.5668,False,False,0.0,0.0,45.9,48.91,False,-1.0,neutral,0.0,0.0,0.089927,0.063516,trade,no,False,False,90.0,108.29,,0.304837,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4815353593289042,0.7050000000000001,False,-50.0,2026-W15
2026-04-07 17:12:01+00:00,KXSOLD-26APR0714-T78.9999,2026-04-07 17:12:01,2026-04-07 17:00,2026-04-07T18:00:00Z,78.9,79.0,0.1298,0.34,real,0.248117,0.6804,0.00031469,0.00015605,0.00045411,0.3436,0.04,0.00027528,-1.0,0.0,1.0,1.0,1.0,0.1188,2.0,0.0,0.4503,0.0,1.378e-05,1.0,0.0,0.0,0.0,0.0,-0.1574,False,False,-1.0,-1.0,88.24,80.23,False,0.0,bearish,0.0,0.0,0.091883,0.063825,trade,no,False,False,37.0,47.95,,0.270245,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.475380469782062,0.6599999999999999,False,-50.0,2026-W15
2026-04-07 17:12:02+00:00,KXSOLD-26APR0714-T78.9999,2026-04-07 17:12:02,2026-04-07 17:00,2026-04-07T18:00:00Z,78.9,79.0,0.1298,0.34,real,0.248104,0.6805,0.00031469,0.00015605,0.00045419,0.3436,0.04,0.00027531,-1.0,0.0,1.0,1.0,1.0,0.1188,2.0,0.0,0.4503,0.0,1.254e-05,1.0,0.0,0.0,0.0,0.0,-0.1574,False,False,-1.0,-1.0,88.24,80.23,False,0.0,bearish,0.0,0.0,0.091896,0.063838,trade,no,False,False,37.0,47.94,,0.270283,0.05,5.0,100.0,True,False,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.475380469782062,0.6599999999999999,False,-5.0,2026-W15
2026-04-07 19:41:19+00:00,KXSOLD-26APR0716-T80.9999,2026-04-07 19:41:19,2026-04-07 19:00,2026-04-07T20:00:00Z,81.15,81.0,-0.1819,0.71,real,0.656954,-0.4042,0.00122943,0.00123061,0.00076182,1.6153,0.06,0.00104309,-1.0,-1.0,0.0,3.0,0.0,0.0888,2.0,0.0,0.7505,-1.0,6.723e-05,0.0,1.0,-1.0,-2.0,-2.0,2.3654,False,False,-1.0,-1.0,100.0,89.62,False,1.0,bearish,0.0,0.0,0.078046,0.046765,trade,no,False,False,79.0,18.65,,0.109924,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4484616561078883,0.29,False,-50.0,2026-W15
2026-04-07 19:41:20+00:00,KXSOLD-26APR0716-T80.9999,2026-04-07 19:41:20,2026-04-07 19:00,2026-04-07T20:00:00Z,81.15,81.0,-0.1819,0.7,real,0.654608,-0.3978,0.00122943,0.00123061,0.00080407,1.5305,0.06,0.00105999,-1.0,-1.0,0.0,3.0,0.0,0.0888,2.0,0.0,0.7505,-1.0,6.723e-05,0.0,1.0,-1.0,-2.0,-2.0,2.3654,False,False,-1.0,-1.0,100.0,89.62,False,1.0,bearish,0.0,0.0,0.070392,0.039068,trade,no,False,False,79.0,18.64,,0.10056,0.05,5.0,100.0,True,False,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4484616561078883,0.3,False,-5.0,2026-W15
2026-04-07 19:44:26+00:00,KXSOLD-26APR0717-T80.9999,2026-04-07 19:44:26,2026-04-07 19:00,2026-04-07T21:00:00Z,80.94,81.0,0.0771,0.595,real,0.47291,0.068,0.00126836,0.00130489,,,0.03,0.00130489,-1.0,0.0,1.0,3.0,1.0,0.2419,2.0,1.0,0.805,-1.0,7.308e-05,0.0,1.0,-1.0,-2.0,-2.0,2.1016,False,False,-1.0,-1.0,90.46,86.43,False,1.0,bearish,0.0,0.0,0.14709,0.11478,trade,no,False,False,78.0,75.53,,0.24721,0.05,5.0,100.0,True,False,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4484616561078883,0.405,False,-5.0,2026-W15
2026-04-07 19:44:32+00:00,KXSOLD-26APR0717-T80.9999,2026-04-07 19:44:32,2026-04-07 19:00,2026-04-07T21:00:00Z,80.95,81.0,0.0586,0.595,real,0.478288,0.0545,0.00124508,0.00123769,,,0.03,0.00123769,-1.0,0.0,1.0,3.0,1.0,0.189,2.0,1.0,0.8051,-1.0,7.308e-05,0.0,1.0,-1.0,-2.0,-2.0,2.2398,False,False,-1.0,-1.0,95.02,87.96,False,1.0,bearish,0.0,0.0,0.141712,0.109365,trade,no,False,False,78.0,75.44,,0.238171,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4484616561078883,0.405,False,-50.0,2026-W15
2026-04-08 21:04:47+00:00,KXSOLD-26APR0818-T82.9999,2026-04-08 21:04:47,2026-04-08 21:00,2026-04-08T22:00:00Z,83.23,83.0,-0.2735,0.695,real,0.849819,-1.0357,0.00018855,0.00011142,0.00072264,0.1542,0.01,0.00035591,1.0,-1.0,0.0,1.0,0.0,-0.0109,2.0,0.0,0.4629,-1.0,0.00017567,0.0,0.0,0.0,1.0,1.0,-1.258,False,False,0.0,0.0,26.67,25.96,False,-1.0,neutral,0.0,0.0,0.129819,0.099981,trade,yes,False,False,40.0,55.19,,0.425637,0.05,25.0,500.0,True,True,10.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5005904223485883,0.695,True,10.97,2026-W15
2026-04-09 18:45:42+00:00,KXSOLD-26APR0915-T83.9999,2026-04-09 18:45:42,2026-04-09 18:00,2026-04-09T19:00:00Z,83.7,84.0,0.3583,0.095,real,0.117325,1.1885,0.00097609,0.00084601,0.00072231,1.1712,0.09,0.00079653,-1.0,0.0,1.0,1.0,1.0,0.1584,2.0,-1.0,0.9372,-1.0,6.167e-05,1.0,0.0,0.0,0.0,0.0,0.4935,False,False,1.0,0.0,61.67,63.74,False,0.0,bullish,0.0,0.0,0.074807,0.053789,trade,yes,False,False,43.0,14.27,,0.08266,0.04133,41.33,1000.0,False,False,-41.33,1.0,1.0,0.6286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5034937339989609,0.095,False,-41.33,2026-W15
2026-04-09 19:00:22+00:00,KXSOLD-26APR0917-T83.9999,2026-04-09 19:00:22,2026-04-09 19:00,2026-04-09T21:00:00Z,83.79,84.0,0.2535,0.375,real,0.400173,0.2529,0.00108056,0.00104131,0.00072654,1.4332,0.15,0.0009154,-1.0,0.0,1.0,1.0,1.0,0.1019,2.0,-1.0,0.9217,-1.0,6.6e-05,-1.0,0.0,0.0,-1.0,-1.0,0.6786,False,False,0.0,0.0,54.49,61.5,False,1.0,bullish,0.0,0.0,0.074358,0.04464,trade,no,False,False,76.0,119.6,,0.198288,0.05,50.0,1000.0,True,False,-50.0,1.0,-1.0,0.4211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4866496012668392,0.625,False,-50.0,2026-W15
2026-04-09 23:09:01+00:00,KXSOLD-26APR0920-T82.9999,2026-04-09 23:09:01,2026-04-09 23:00,2026-04-10T00:00:00Z,84.06,83.0,-1.2611,0.91,real,0.956832,-1.715,0.00152169,0.00084375,0.0013261,0.6363,0.14,0.00103669,-1.0,0.0,1.0,1.0,0.0,0.0924,2.0,0.0,0.4685,-1.0,9.3e-05,-1.0,0.0,0.0,0.0,0.0,0.0179,False,False,1.0,1.0,8.08,24.31,False,0.0,bullish,0.0,0.0,0.040637,0.019904,trade,yes,False,False,41.0,50.95,,0.451523,0.05,50.0,1000.0,True,True,4.95,0.0,2.0,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5213094425701932,0.91,True,4.95,2026-W15
2026-04-10 23:03:30+00:00,KXSOLD-26APR1020-T84.9999,2026-04-10 23:03:30,2026-04-10 23:00,2026-04-11T00:00:00Z,84.84,85.0,0.1855,0.285,real,0.275668,0.5958,0.00049002,0.0004005,0.00043416,0.9225,0.13,0.00041397,1.0,-1.0,0.0,1.0,0.0,0.001,2.0,0.0,0.757,-1.0,6.474e-05,0.0,0.0,0.0,-1.0,-1.0,0.4404,False,False,1.0,0.0,20.45,15.91,True,0.0,bullish,0.0,0.0,0.049585,0.02032,trade,yes,False,False,41.0,56.48,,0.069349,0.034675,34.67,1000.0,False,False,-34.67,1.0,0.0,0.5829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.508351505696221,0.285,False,-34.67,2026-W15
2026-04-11 01:43:03+00:00,KXSOLD-26APR1022-T84.9999,2026-04-11 01:43:03,2026-04-11 01:00,2026-04-11T02:00:00Z,84.55,85.0,0.5291,0.13,real,0.015251,2.1635,0.00040299,0.00022893,0.00113866,0.2011,0.2,0.00059282,1.0,0.0,1.0,0.0,0.0,0.0343,2.0,0.0,0.1915,0.0,3.811e-05,0.0,0.0,0.0,1.0,1.0,-0.1282,False,False,1.0,1.0,7.69,7.15,True,0.0,bullish,0.0,0.0,0.1,0.082963,trade,no,False,False,43.0,16.93,,0.769231,0.05,50.0,1000.0,False,True,7.47,0.0,5.0,0.5905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4950811017486309,0.87,True,7.47,2026-W15
2026-04-11 02:15:27+00:00,KXSOLD-26APR1023-T84.9999,2026-04-11 02:15:27,2026-04-11 02:00,2026-04-11T03:00:00Z,84.7,85.0,0.357,0.135,real,0.027989,1.9112,0.00037054,0.000143,0.00048432,0.2953,0.15,0.00027953,1.0,-1.0,0.0,1.0,-1.0,-0.121,2.0,0.0,0.235,0.0,4.254e-05,0.0,0.0,0.0,-1.0,-1.0,0.1242,False,False,0.0,0.0,46.67,43.33,False,0.0,bullish,0.0,0.0,0.101797,0.08455,trade,no,False,False,41.0,44.51,,0.754055,0.05,50.0,1000.0,False,True,7.8,0.0,0.0,0.5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4894263352594385,0.865,True,7.8,2026-W15
2026-04-11 03:05:41+00:00,KXSOLD-26APR1100-T84.9999,2026-04-11 03:05:41,2026-04-11 03:00,2026-04-11T04:00:00Z,84.83,85.0,0.2032,0.32,real,0.242466,0.6984,0.00029223,0.00026484,0.00058923,0.4495,0.12,0.00039459,1.0,-1.0,0.0,1.0,0.0,-0.0856,2.0,0.0,0.2432,0.0,4.522e-05,0.0,0.0,0.0,-1.0,-1.0,0.1763,False,False,-1.0,-1.0,89.13,73.24,False,0.0,bullish,0.0,0.0,0.109481,0.082847,trade,no,False,False,37.0,54.28,,0.342129,0.05,50.0,1000.0,False,True,23.53,0.0,-1.0,0.4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4995817286859436,0.6799999999999999,True,23.53,2026-W15
2026-04-11 06:11:47+00:00,KXSOLD-26APR1103-T83.9999,2026-04-11 06:11:47,2026-04-11 06:00,2026-04-11T07:00:00Z,84.08,84.0,-0.0982,0.55,real,0.594242,-0.2385,0.0003516,0.0004269,0.00112677,0.3789,0.16,0.00059375,0.0,1.0,2.0,0.0,0.0,0.0088,2.0,0.0,0.427,0.0,3.607e-05,0.0,-1.0,1.0,2.0,2.0,-0.567,False,False,1.0,1.0,4.4,2.39,True,-1.0,neutral,0.0,0.0,0.044242,0.011917,trade,yes,False,False,36.0,48.18,,0.098315,0.049157,49.16,1000.0,True,True,40.22,0.0,10.0,0.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5348556586701362,0.55,True,40.22,2026-W15
2026-04-11 10:38:46+00:00,KXSOLD-26APR1107-T83.9999,2026-04-11 10:38:46,2026-04-11 10:00,2026-04-11T11:00:00Z,84.16,84.0,-0.1962,0.86,real,0.978433,-2.0224,0.00034149,0.00019926,0.00039476,0.5048,0.14,0.00021087,0.0,0.0,1.0,0.0,0.0,0.0489,2.0,0.0,0.4396,0.0,2.268e-05,0.0,0.0,0.0,1.0,1.0,-0.3472,False,False,1.0,1.0,19.12,27.38,False,-1.0,neutral,0.0,0.0,0.11,0.086572,trade,yes,False,False,35.0,21.2,,0.785714,0.05,50.0,1000.0,True,True,8.14,0.0,3.0,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.502583492983007,0.86,True,8.14,2026-W15
2026-04-11 16:11:39+00:00,KXSOLD-26APR1113-T84.9999,2026-04-11 16:11:39,2026-04-11 16:00,2026-04-11T17:00:00Z,84.73,85.0,0.3156,0.21,real,0.036001,1.7991,0.00051474,0.00024277,0.00056204,0.4319,0.16,0.00025193,-1.0,-1.0,0.0,2.0,0.0,-0.0269,2.0,-1.0,0.8091,-1.0,5.451e-05,0.0,0.0,0.0,-1.0,-1.0,0.2869,False,False,-1.0,-1.0,81.01,77.64,False,1.0,bullish,0.0,0.0,0.18,0.162963,trade,no,False,False,35.0,48.33,,0.857143,0.05,50.0,1000.0,True,False,-50.0,0.0,-4.0,0.4857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4799025251695636,0.79,False,-50.0,2026-W15
