logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw,macro_bull,macro_sideways,macro_bear,garch_ratio,macd_hist_1h_recon,donch_1h_recon,kc_pct_1h_recon,kc_bo_1h_recon,kalman_velocity_recon,kalman_residual_recon,arima_forecast_recon,bp_1h_recon,stoch_k_4h_recon,hmm_ms_state_recon,hmm_vd_state_recon,hmm_of_state_recon
2026-04-26 06:01:22+00:00,KXSOLD-26APR2603-T86.9999,2026-04-26 06:01:22+00:00,2026-04-26 06:00,2026-04-26T07:00:00Z,86.54,87.0,0.5343,0.165,real,0.03958,2.5432,0.00045263,0.00019451,0.00071476,0.2721,0.29,0.00040261,0.0,-1.0,0.0,1.0,-1.0,-0.1054,2.0,1.0,1.0,0.0,4.758e-05,1.0,0.0,0.0,0.0,0.0,0.1083,False,False,0.0,0.0,77.11,77.11,False,1.0,bearish,0.0,0.0,0.12542,0.107759,trade,no,False,False,39.0,58.58,,0.760121,0.05,50.0,1000.0,False,True,9.88,1.0,-4.0,0.5094,-0.1385,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4827633447725694,0.835,True,9.88,2026-W17,0.9998384459548476,8.445578075659506e-07,0.00016070948733867143,0.8529909535855298,0.05922423958288262,0.8130081300813076,0.7362945228589837,0,-0.0009666856629803539,-0.00024274730145436768,0.00012284567724469046,0.0,29.752066115702235,3,4,
2026-04-26 07:01:15+00:00,KXSOLD-26APR2604-T86.9999,2026-04-26 07:01:15+00:00,2026-04-26 07:00,2026-04-26T08:00:00Z,86.52,87.0,0.5518,0.15,real,0.047551,3.5995,0.00013536,2.707e-05,0.00069293,0.0391,0.28,0.00029341,1.0,-1.0,0.0,1.0,0.0,-0.0902,2.0,0.0,0.3862,-1.0,6.133e-05,0.0,0.0,0.0,0.0,0.0,0.056,False,False,0.0,0.0,70.51,71.7,False,1.0,bearish,0.0,0.0,0.117449,0.100245,trade,no,False,False,39.0,58.7,,0.782996,0.05,50.0,1000.0,False,True,8.82,0.0,-3.0,0.4248,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4597748560167851,0.85,True,8.82,2026-W17,0.9998754362119924,8.380164655536663e-07,0.00012372577154736496,0.788551759711179,0.07037279483034321,0.9349593495934968,0.8496632854785462,0,0.00030884203389773383,0.00047777717111649595,9.238212916465035e-05,1.0,29.752066115702235,3,4,
2026-04-26 08:01:06+00:00,KXSOLD-26APR2605-T86.9999,2026-04-26 08:01:06+00:00,2026-04-26 08:00,2026-04-26T09:00:00Z,86.67,87.0,0.3835,0.14,real,0.034109,1.9153,0.00025394,0.00033059,0.00046184,0.7158,0.2,0.00038309,1.0,-1.0,0.0,3.0,0.0,-0.0894,2.0,0.0,0.2298,-1.0,6.367e-05,0.0,1.0,-1.0,-2.0,-2.0,0.2743,False,False,-1.0,-1.0,91.84,80.93,False,1.0,neutral,0.0,0.0,0.11,0.092963,trade,no,False,False,36.0,58.87,,0.785714,0.05,50.0,1000.0,False,True,8.14,4.0,-9.0,0.461,0.1386,0.1849,0.0462,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4512767174422918,0.86,True,8.14,2026-W17,0.999837576453257,8.649861170201156e-07,0.000161558560622312,0.7563773097375753,0.0743776954288686,0.943089430894314,0.8204823252457801,0,-0.00032473256464700135,-0.00023665626639837435,0.00010228668042276104,0.75,65.28925619834719,3,4,
2026-04-26 18:27:34+00:00,KXSOLD-26APR2615-T86.9999,2026-04-26 18:27:34+00:00,2026-04-26 18:00,2026-04-26T19:00:00Z,86.8,87.0,0.2332,0.215,real,0.165572,0.7135,0.00049328,0.00079228,0.00051848,1.5281,0.19,0.00068276,1.0,-1.0,0.0,2.0,0.0,-0.0607,2.0,1.0,1.0,0.0,1.092e-05,0.0,1.0,-1.0,-2.0,-2.0,0.3636,False,False,-1.0,-1.0,70.97,87.29,True,1.0,bullish,0.0,0.0,0.049428,0.024757,trade,no,False,False,40.0,32.4,,0.229897,0.05,50.0,1000.0,False,True,13.69,3.0,-5.0,0.5154,0.2773,-0.207,-0.0691,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4524892144744185,0.785,True,13.69,2026-W17,0.9999999167742181,8.297401430562563e-08,2.5177301268100116e-10,0.7058799490125448,0.03504382128128376,0.9082568807339505,0.9590540848427018,0,0.0015086071370620485,0.0004110242013056985,3.339584498685723e-05,0.7727272727272845,100.0,3,4,
2026-04-26 23:01:29+00:00,KXSOLD-26APR2620-T86.9999,2026-04-26 23:01:29+00:00,2026-04-26 23:00,2026-04-27T00:00:00Z,86.69,87.0,0.3604,0.265,real,0.14213,0.8758,0.00077938,0.00081709,0.00074905,1.0908,0.15,0.00078988,1.0,-1.0,0.0,0.0,0.0,-0.0191,2.0,1.0,0.9528,0.0,3.584e-05,-1.0,0.0,0.0,0.0,0.0,0.2021,False,False,0.0,0.0,46.0,39.0,False,0.0,bullish,0.0,0.0,0.12287,0.099335,trade,no,False,False,38.0,58.48,,0.463661,0.05,50.0,1000.0,False,True,18.03,0.0,0.0,0.5282,-0.1382,-0.0806,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.472860828848593,0.735,True,18.03,2026-W17,0.9999998590265903,1.3677522058112523e-07,4.198188297982865e-09,0.672959206346256,0.047187535609076015,0.864661654135333,0.7845632825265367,0,0.0020756597809792254,0.0006283163435230098,4.672954742303568e-05,1.0,89.18918918919006,3,4,
2026-04-27 01:13:09+00:00,KXSOLD-26APR2622-T87.9999,2026-04-27 01:13:09+00:00,2026-04-27 01:00,2026-04-27T02:00:00Z,87.5,88.0,0.5684,0.33,real,0.17128,0.555,0.00115992,0.0014488,0.00188346,0.7692,0.24,0.00162266,1.0,-1.0,0.0,1.0,0.0,0.0313,2.0,1.0,0.948,0.0,4.227e-05,0.0,0.0,0.0,-1.0,-1.0,0.2892,False,False,-1.0,-1.0,84.0,79.86,False,1.0,bullish,0.0,0.0,0.15872,0.133784,trade,no,False,False,41.0,46.8,,0.480969,0.029603,29.6,1000.0,False,True,14.58,3.0,-8.0,0.461,0.6786,-0.0457,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.464320049981343,0.6699999999999999,True,14.58,2026-W18,0.9999999861029282,1.3896524642908395e-08,5.453101360120543e-13,0.7194761697385199,0.0946917550872797,0.9153439153439171,0.9934506496407579,0,0.0017437063887529513,0.00047927363556813166,9.371833290124276e-06,0.7142857142857143,92.5531914893624,3,4,
2026-04-27 02:02:32+00:00,KXSOLD-26APR2623-T87.9999,2026-04-27 02:02:32+00:00,2026-04-27 02:00,2026-04-27T03:00:00Z,87.81,88.0,0.2134,0.35,real,0.282287,0.4415,0.00072689,0.00066763,0.00073002,0.9145,0.16,0.00069259,1.0,-1.0,0.0,3.0,0.0,-0.0017,2.0,0.0,0.6405,-1.0,5.493e-05,0.0,1.0,-1.0,-2.0,-2.0,0.5993,False,False,-1.0,-1.0,100.0,91.55,False,1.0,bullish,0.0,0.0,0.082713,0.054004,trade,no,False,False,39.0,57.44,,0.236323,0.041381,41.38,1000.0,False,True,22.28,4.0,-12.0,0.461,0.423,0.0,0.1825,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4602719775210329,0.65,True,22.28,2026-W18,0.9999999847004305,1.529892286092487e-08,6.477776382272802e-13,0.8208086305079425,0.1276991482949817,0.9710144927536222,1.0435751250828855,1,7.485648495797839e-05,-0.00047690488630169675,6.571160820334432e-05,0.9016393442622913,92.5531914893624,7,4,
2026-04-27 03:07:39+00:00,KXSOLD-26APR2700-T87.9999,2026-04-27 03:07:39+00:00,2026-04-27 03:00,2026-04-27T04:00:00Z,87.81,88.0,0.2134,0.335,real,0.21288,0.4311,0.00074949,0.00077757,0.00069171,1.1241,0.23,0.00074323,1.0,-1.0,0.0,2.0,0.0,0.0941,2.0,0.0,0.4134,-1.0,8.267e-05,1.0,0.0,0.0,-1.0,-1.0,0.3679,False,False,-1.0,-1.0,79.41,85.02,True,1.0,bullish,0.0,0.0,0.13712,0.11101,trade,no,False,False,40.0,52.3,,0.409314,0.05,50.0,1000.0,False,True,25.19,3.0,-4.0,0.5547,0.0913,-0.2841,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4547750464410185,0.665,True,25.19,2026-W18,0.9999999995228208,4.771775702544896e-10,2.2568240170307934e-22,0.8017328026616578,0.13163431760848615,0.9082125603864749,0.902963403578465,0,-0.0023682117294384713,-0.000699017207775062,6.969737812115625e-05,0.6923076923077428,92.5531914893624,7,4,
2026-04-27 05:08:34+00:00,KXSOLD-26APR2702-T86.9999,2026-04-27 05:08:34+00:00,2026-04-27 05:00,2026-04-27T06:00:00Z,87.14,87.0,-0.1636,0.57,real,0.809886,-0.2833,0.00047446,0.00059763,0.00129538,0.4614,0.28,0.00087673,1.0,1.0,2.0,1.0,1.0,0.1006,2.0,0.0,0.6231,-1.0,8.3e-05,0.0,0.0,0.0,1.0,1.0,-0.3927,False,False,1.0,1.0,10.89,26.04,False,0.0,bullish,0.0,0.0,0.224886,0.192729,trade,yes,False,False,39.0,51.38,,0.522991,0.029107,29.11,1000.0,False,False,-29.11,1.0,3.0,0.6832,-0.6386,-0.4229,-0.2633,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5606287669527688,0.57,False,-29.11,2026-W18,0.2907274747152691,9.021335270219881e-05,0.7091823119320315,0.7902102361558743,-0.02463678619548626,0.0,-0.15417029339651897,-1,-0.007450889464424178,-0.002596425170651149,2.388734193863586e-05,0.0,100.0,5,7,
2026-04-27 08:01:52+00:00,KXSOLD-26APR2705-T84.9999,2026-04-27 08:01:52+00:00,2026-04-27 08:00,2026-04-27T09:00:00Z,85.22,85.0,-0.2612,0.705,real,0.781685,-0.7919,0.00036303,0.00036048,0.00063686,0.566,0.21,0.00047103,1.0,1.0,3.0,0.0,1.0,0.1744,2.0,0.0,0.5525,0.0,-2.987e-05,0.0,-1.0,1.0,2.0,2.0,-2.1166,False,False,1.0,1.0,0.0,0.0,False,-1.0,bearish,0.0,0.0,0.076685,0.047127,trade,yes,False,False,37.0,58.09,,0.259949,0.03014,30.14,1000.0,True,True,12.61,-4.0,11.0,0.539,-0.2807,-0.2574,-0.2574,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5498612141702888,0.705,True,12.61,2026-W18,1.2841013752068562e-05,4.694107108016421e-05,0.9999402179151653,1.2040516191767898,-0.23618239121165444,0.08561643835616434,-0.09116677864515126,-1,0.0031993713323743237,0.0012933741596257058,7.222545851266861e-05,0.8620689655172228,100.0,5,7,
2026-04-27 16:16:23+00:00,KXSOLD-26APR2713-T83.9999,2026-04-27 16:16:23+00:00,2026-04-27 16:00,2026-04-27T17:00:00Z,84.28,84.0,-0.3294,0.595,real,0.781685,-0.4971,0.00091734,0.00043568,0.00207944,0.2095,0.13,0.00109318,0.0,-1.0,0.0,0.0,0.0,0.0213,2.0,-1.0,0.944,0.0,-3.74e-05,-1.0,0.0,0.0,1.0,1.0,-0.5009,False,False,1.0,0.0,26.79,23.29,False,-1.0,bearish,0.0,0.0,0.186685,0.154817,trade,yes,False,False,35.0,43.55,,0.460951,0.05,50.0,1000.0,True,True,34.03,-4.0,6.0,0.527,0.1188,0.2021,0.1188,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5378079717621235,0.595,True,34.03,2026-W18,1.5570775063955506e-10,0.00033718572770063715,0.999662814116593,1.3046664301308102,-0.20962317703786265,0.14120370370370333,0.0439462527881566,0,0.00133738196743314,0.004121394024264565,2.589214560094091e-05,0.8518518518518265,0.0,6,7,
2026-04-27 18:14:30+00:00,KXSOLD-26APR2715-T84.9999,2026-04-27 18:14:30+00:00,2026-04-27 18:00,2026-04-27T19:00:00Z,84.56,85.0,0.5232,0.14,real,0.020148,2.5437,0.00033165,0.00026813,0.00071642,0.3743,0.24,0.00044745,-1.0,0.0,1.0,0.0,0.0,-0.0307,2.0,0.0,0.5264,1.0,-7.533e-05,0.0,0.0,0.0,0.0,0.0,-0.186,False,False,0.0,0.0,40.0,39.65,False,-1.0,bearish,0.0,0.0,0.104852,0.087478,trade,no,False,False,37.0,45.46,,0.748942,0.05,50.0,1000.0,False,True,8.14,-4.0,2.0,0.367,-0.1537,-0.0947,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4971901995788477,0.86,True,8.14,2026-W18,1.28768164262771e-10,0.0002962341741219944,0.9997037656971075,0.9923009629559072,-0.14441106456290098,0.2199074074074077,0.31173357458494694,0,0.0015199634101015606,-0.0005080375538444616,6.841926758180694e-05,1.0,0.0,7,7,
2026-04-27 19:26:10+00:00,KXSOLD-26APR2717-T83.9999,2026-04-27 19:26:10+00:00,2026-04-27 19:00,2026-04-27T21:00:00Z,84.13,84.0,-0.1576,0.625,real,0.781685,-0.3566,0.00050292,0.00066098,0.00051115,1.2931,0.15,0.00060105,-1.0,1.0,3.0,0.0,1.0,0.1154,2.0,0.0,0.2626,1.0,-6.068e-05,0.0,0.0,0.0,1.0,1.0,-0.3761,False,False,1.0,1.0,8.77,60.15,True,-1.0,bearish,0.0,0.0,0.171685,0.140279,trade,yes,False,False,75.0,93.79,,0.457827,0.02077,20.77,1000.0,True,True,12.46,-4.0,6.0,0.527,-0.6142,-0.3907,-0.3199,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5064681137092609,0.625,True,12.46,2026-W18,5.672862896456222e-13,0.0007247330580844995,0.9992752669413477,0.9004475532112372,-0.14050963079208806,0.10416666666666714,0.10562046819090282,0,-0.0019923331180129213,-0.0023262135802985767,5.209523906703971e-05,0.3783783783783753,0.0,7,7,
2026-04-27 19:44:06+00:00,KXSOLD-26APR2716-T83.9999,2026-04-27 19:44:06+00:00,2026-04-27 19:00,2026-04-27T20:00:00Z,84.14,84.0,-0.1695,0.73,real,0.766807,-0.6768,0.00068137,0.00091644,0.00069485,1.3189,0.26,0.00082779,-1.0,0.0,1.0,0.0,0.0,-0.011,2.0,0.0,0.2314,1.0,-5.638e-05,0.0,0.0,0.0,1.0,1.0,-0.3489,False,False,1.0,0.0,35.9,38.78,False,-1.0,bearish,0.0,0.0,0.051807,0.02301,trade,yes,False,False,76.0,15.87,,0.191877,0.046217,46.22,1000.0,True,True,17.1,-4.0,3.0,0.4595,-0.3906,0.274,0.0594,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5064681137092609,0.73,True,17.1,2026-W18,5.672862896456222e-13,0.0007247330580844995,0.9992752669413477,0.9004475532112372,-0.14050963079208806,0.10416666666666714,0.10562046819090282,0,-0.0019923331180129213,-0.0023262135802985767,5.209523906703971e-05,0.3783783783783753,0.0,7,7,
2026-04-28 14:27:18+00:00,KXSOLD-26APR2811-T82.9999,2026-04-28 14:27:18+00:00,2026-04-28 14:00,2026-04-28T15:00:00Z,83.05,83.0,-0.0573,0.63,real,0.704647,-0.1661,0.00080414,0.00071907,0.00030233,2.3784,0.27,0.00071907,0.0,1.0,2.0,0.0,0.0,0.0672,2.0,0.0,0.2228,0.0,2.903e-05,-1.0,-1.0,1.0,2.0,2.0,-1.0082,False,False,1.0,1.0,0.0,21.67,False,-1.0,bearish,0.0,0.0,0.074647,0.04333,trade,yes,False,False,35.0,32.66,,0.20175,0.020547,10.27,500.0,True,True,6.03,-4.0,10.0,0.539,-0.8355,-0.2641,-0.2641,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5589804947587338,0.63,True,6.03,2026-W18,5.3759840079888525e-05,4.032376697697667e-05,0.9999059163929463,0.8289317035522601,-0.02147158979376096,0.021739130434778244,0.04761246752718048,0,-0.0019612615677684726,-0.0013511503892516784,-8.279257736130883e-05,0.10526315789471716,1.881720430107344,7,4,
2026-04-28 17:09:41+00:00,KXSOLD-26APR2814-T83.9999,2026-04-28 17:09:41+00:00,2026-04-28 17:00,2026-04-28T18:00:00Z,83.55,84.0,0.5355,0.22,real,0.051076,1.7768,0.00053678,0.00037421,0.00097527,0.3837,0.01,0.0006233,-1.0,-1.0,0.0,0.0,0.0,0.0269,2.0,0.0,0.49,0.0,3.863e-05,1.0,0.0,0.0,0.0,0.0,-0.2532,False,False,0.0,0.0,66.67,70.37,False,0.0,bearish,0.0,0.0,0.168924,0.150531,trade,no,False,False,37.0,50.29,,0.767835,0.05,25.0,500.0,False,True,7.05,-4.0,0.0,0.3138,-0.0598,-0.0478,-0.0478,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4930414877097477,0.78,True,7.05,2026-W18,0.998159144166508,3.2913661089283513e-06,0.0018375644673774808,0.8807068928099795,0.039808661374690635,0.32065217391304474,0.5020127602174804,0,-3.816616288140158e-05,-0.0008225491093613405,-7.479609762929117e-05,0.9047619047619209,0.0,7,4,
2026-04-28 19:00:09+00:00,KXSOLD-26APR2817-T83.9999,2026-04-28 19:00:09+00:00,2026-04-28 19:00,2026-04-28T21:00:00Z,83.8,84.0,0.2415,0.27,real,0.053551,0.56,0.0003778,0.00055476,0.00035965,1.5425,0.18,0.0005788,-1.0,0.0,1.0,1.0,1.0,0.1012,2.0,0.0,0.3526,0.0,4.555e-05,0.0,0.0,0.0,-1.0,-1.0,0.3085,False,False,-1.0,-1.0,92.73,93.48,False,0.0,bearish,0.0,0.0,0.216449,0.197901,trade,no,False,False,39.0,119.81,,0.801663,0.047237,23.62,500.0,False,True,8.74,-2.0,-5.0,0.2982,-0.0119,0.1913,0.1434,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4930414877097477,0.73,True,8.74,2026-W18,0.9994532970514345,1.5562131006779083e-06,0.0005451467354624176,0.8204920777683776,0.0836994888775367,0.4364640883977851,0.636998044963007,0,-0.00026802555758872153,-0.00042664814073646996,-6.070904732794548e-05,0.27272727272721986,0.0,7,4,
2026-04-28 19:02:15+00:00,KXSOLD-26APR2816-T83.9999,2026-04-28 19:02:15+00:00,2026-04-28 19:00,2026-04-28T20:00:00Z,83.78,84.0,0.2655,0.18,real,0.048498,1.0878,0.0003743,0.00040668,0.00038125,1.0667,0.18,0.00047179,-1.0,0.0,1.0,1.0,1.0,0.1341,2.0,0.0,0.3338,0.0,4.555e-05,0.0,0.0,0.0,-1.0,-1.0,0.308,False,False,-1.0,-1.0,92.73,93.48,False,0.0,bearish,0.0,0.0,0.131502,0.113271,trade,no,False,False,68.0,57.71,,0.730564,0.047237,23.62,500.0,False,True,5.18,-2.0,-5.0,0.2982,-0.0119,0.1913,0.1434,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4930414877097477,0.8200000000000001,True,5.18,2026-W18,0.9994532970514345,1.5562131006779083e-06,0.0005451467354624176,0.8204920777683776,0.0836994888775367,0.4364640883977851,0.636998044963007,0,-0.00026802555758872153,-0.00042664814073646996,-6.070904732794548e-05,0.27272727272721986,0.0,7,4,
2026-04-28 22:11:03+00:00,KXSOLD-26APR2819-T83.9999,2026-04-28 22:11:03+00:00,2026-04-28 22:00,2026-04-28T23:00:00Z,83.82,84.0,0.2086,0.23,real,0.103571,0.8768,0.00041662,0.00035587,0.00040336,0.8823,0.15,0.00044723,-1.0,0.0,1.0,1.0,0.0,0.0175,2.0,0.0,0.5466,-1.0,6.153e-05,-1.0,0.0,0.0,-1.0,-1.0,0.2564,False,False,0.0,1.0,57.14,35.24,True,1.0,bearish,0.0,0.0,0.141429,0.120778,trade,no,False,False,36.0,48.91,,0.614909,0.05,25.0,500.0,False,True,7.47,-2.0,-2.0,0.45,0.0836,0.1912,0.0716,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4918899553281275,0.77,True,7.47,2026-W18,0.9998487247311895,1.0630936238612615e-06,0.00015021217519232952,0.7714825388151951,0.09009312856816437,0.4963503649634966,0.5087239521428263,0,4.971546905884502e-05,0.0007263557674221338,-5.296040387244767e-05,0.3999999999999858,0.0,7,4,
2026-04-28 23:03:39+00:00,KXSOLD-26APR2820-T83.9999,2026-04-28 23:03:39+00:00,2026-04-28 23:00,2026-04-29T00:00:00Z,83.76,84.0,0.2834,0.15,real,0.032019,1.5678,0.00021656,0.00010452,0.00036387,0.2872,0.2,0.00028636,-1.0,-1.0,0.0,1.0,0.0,-0.0553,2.0,1.0,1.0,-1.0,5.879e-05,0.0,0.0,0.0,0.0,0.0,0.1135,False,False,0.0,0.0,20.0,20.0,True,0.0,bearish,0.0,0.0,0.12,0.102963,trade,no,False,False,33.0,56.32,,0.8,0.05,25.0,500.0,True,False,-25.0,-2.0,0.0,0.4304,-0.0119,-0.0119,-0.0119,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4593849419397272,0.85,False,-25.0,2026-W18,0.9998834228542806,8.434500598828802e-07,0.00011573369566098205,0.7600578014200398,0.10703112251705771,0.7153284671532852,0.7673991414243035,0,0.0014068921628479197,0.0009116833147206462,-4.538610604274175e-05,0.7272727272727478,0.0,7,4,
