logged_at,decision_time,contract_ticker,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,resolved_yes,would_win,would_pnl,logged_at_parsed,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,p_eth,week,yw,be,agree,macro_bull,macro_sideways,macro_bear,garch_ratio,macd_hist_1h_recon,donch_1h_recon,hmm_ms_state_recon,hmm_vd_state_recon,hmm_of_state_recon,kc_pct_1h_recon,kc_bo_1h_recon,kalman_velocity_recon,kalman_residual_recon,arima_forecast_recon,bp_1h_recon,stoch_k_4h_recon
2026-05-07 01:00:41+00:00,2026-05-07 01:00,KXETHD-26MAY0622-T2349.99,2026-05-07T02:00:00Z,2329.78,2349.99,0.8676,0.04,real,0.010138,1.4762,0.00064551,0.00091509,0.0006412,1.4272,0.24,0.00100057,-1.0,1.0,2.0,1.0,0.0,-0.0511,2.0,0.0,0.4688,-1.0,5.704e-05,0.0,-1.0,1.0,2.0,2.0,-0.4191,False,False,1.0,1.0,2.64,1.68,True,-1.0,bearish,0.0,0.0,0.13,0.112963,trade,no,False,False,39.0,59.22,,0.8125,0.05,30.0,600.0,-3.0,9.0,0.4799,-0.6397,-0.3516,-0.1149,False,,False,True,1.25,2026-05-07 01:00:41+00:00,,0.0,,,,,,,,,,,bullish,bearish,False,False,3.455,5.135,False,False,False,,,20.59,0.0006,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5660080450550162,19,2026-W19,0.96,False,2.035339845992496e-06,4.071080592984513e-05,0.999957253854218,0.8627654436671742,-4.302609165961814,0.1194776326757438,0,2,,0.07138549918973361,0,0.0002207787625676666,0.0021552052639362412,1.2030104672860804e-05,0.6354679802955653,29.249174917491622
2026-05-07 02:05:42+00:00,2026-05-07 02:00,KXETHD-26MAY0623-T2329.99,2026-05-07T03:00:00Z,2322.45,2329.99,0.3248,0.29,real,0.237923,0.8548,0.00078137,0.00047732,0.00079568,0.5999,0.01,0.00061325,-1.0,0.0,1.0,0.0,1.0,0.2745,2.0,0.0,0.4872,0.0,4.992e-05,0.0,0.0,0.0,1.0,1.0,-0.2934,False,False,1.0,0.0,25.97,37.9,False,-1.0,bearish,0.0,0.0,0.057077,0.029385,trade,no,False,False,39.0,54.24,,0.193482,0.05,30.0,600.0,-3.0,5.0,0.4799,-0.1992,-0.1628,-0.0821,False,,False,True,12.25,2026-05-07 02:05:42+00:00,,0.0,,,,,,,,,,,bullish,bearish,False,False,3.781,4.836,False,False,False,,,22.67,0.0205,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5587981411289535,19,2026-W19,0.71,False,6.402769851424746e-07,3.9798275261025806e-05,0.9999595614477488,0.7959713207964423,-4.62830092910423,0.0647788265778271,0,2,,0.0324732452979263,0,0.0002569272549933903,2.1780767508793823e-05,7.426559628352463e-06,0.56,29.249174917491622
2026-05-07 03:02:05+00:00,2026-05-07 03:00,KXETHD-26MAY0700-T2329.99,2026-05-07T04:00:00Z,2320.24,2329.99,0.4204,0.05,real,0.047282,1.3032,0.00055142,0.00045429,0.00033527,1.355,0.24,0.00050376,-1.0,0.0,1.0,1.0,0.0,-0.083,2.0,0.0,0.6866,-1.0,7.356e-05,0.0,0.0,0.0,1.0,1.0,-0.3152,False,False,0.0,1.0,18.68,15.71,False,-1.0,bearish,0.0,0.0,0.137718,0.120531,trade,no,False,False,39.0,57.86,,0.810105,0.05,30.0,600.0,-3.0,7.0,0.4799,0.1285,0.1043,-0.0572,False,,False,True,1.58,2026-05-07 03:02:05+00:00,,0.0,,,,,,,,,,,bullish,bearish,False,False,3.88,4.745,False,False,False,,,24.11,0.0022,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5455622853188702,19,2026-W19,0.95,False,4.0537199969543145e-07,3.5805792329104453e-05,0.9999637888356654,0.7691538978575354,-4.400921116587231,0.0838650023116014,0,2,,0.14203616422608933,0,0.0014875934575398772,0.0006801290065353688,1.8653317110273184e-06,0.8134529147981735,29.249174917491622
2026-05-07 04:03:08+00:00,2026-05-07 04:00,KXETHD-26MAY0701-T2329.99,2026-05-07T05:00:00Z,2322.45,2329.99,0.3247,0.11,real,0.142602,1.0314,0.00053852,0.00043053,0.00035068,1.2277,0.25,0.00049645,-1.0,-1.0,0.0,1.0,0.0,-0.0079,2.0,0.0,0.4639,-1.0,7.254e-05,0.0,0.0,0.0,1.0,1.0,-0.21,False,False,0.0,0.0,35.64,26.31,False,0.0,bearish,0.0,0.0,0.107398,0.084605,trade,no,False,False,37.0,56.81,,0.457012,0.05,30.0,600.0,-3.0,2.0,0.3741,0.1625,-0.0899,-0.0228,False,,False,True,3.71,2026-05-07 04:03:08+00:00,,0.0,,,,,,,,,,,bullish,bearish,False,False,3.781,4.836,False,False,False,,,25.44,0.211,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5249120971242832,19,2026-W19,0.89,False,3.716663596879687e-06,5.12013935830324e-05,0.999945081942822,0.7122705436182186,-3.7058822571944177,0.1195561719833548,0,2,,0.2621944108597946,0,0.0014871926195226572,1.1107122654663553e-06,2.037505250695223e-05,1.0,3.7340475815343965
2026-05-07 10:11:26+00:00,2026-05-07 10:00,KXETHD-26MAY0707-T2329.99,2026-05-07T11:00:00Z,2327.55,2329.99,0.1047,0.28,real,0.329044,0.4838,0.00042855,0.00035313,0.00025782,1.3697,0.2,0.00040864,-1.0,0.0,1.0,0.0,0.0,0.017,2.0,0.0,0.5831,0.0,3.696e-05,0.0,0.0,0.0,0.0,0.0,-0.127,False,False,1.0,1.0,0.0,18.27,False,-1.0,bearish,0.0,0.0,0.050956,0.020502,trade,no,False,False,37.0,48.52,,0.134094,0.05,30.0,600.0,-3.0,2.0,0.3741,-0.0077,-0.1094,-0.1115,False,,False,True,11.67,2026-05-07 10:11:26+00:00,,0.0,,,,,,,,,,,bullish,bearish,False,False,3.553,5.044,False,False,False,,,26.14,0.0057,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297528564946669,19,2026-W19,0.72,False,0.0002710075415637,6.421818579097379e-05,0.9996647742726452,0.6421682647742027,0.0387550780230068,0.2418072522784539,6,2,,0.3150408161889332,0,-4.5206927005722944e-05,0.0006860084783346777,1.836561783070961e-05,0.7083659108678633,6.774854261856254
2026-05-07 14:00:19+00:00,2026-05-07 14:00,KXETHD-26MAY0711-T2329.99,2026-05-07T15:00:00Z,2314.21,2329.99,0.682,0.11,real,0.023898,1.2486,0.00067573,0.00075633,0.00071784,1.0536,0.04,0.00076646,-1.0,1.0,3.0,1.0,1.0,0.1353,2.0,0.0,0.7448,-1.0,5.832e-05,-1.0,-1.0,1.0,2.0,2.0,-0.6907,False,False,1.0,1.0,25.81,13.56,True,-1.0,bearish,0.0,0.0,0.1,0.082963,trade,no,False,False,37.0,59.6,,0.769231,0.05,30.0,600.0,-3.0,5.0,0.4799,-0.5933,0.2183,0.2183,False,,False,True,3.71,2026-05-07 14:00:19+00:00,,0.0,,,,,,,,,,,bullish,bearish,False,False,4.151,4.497,False,False,False,,,29.6,0.0017,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5541555096182418,19,2026-W19,0.89,False,0.9985903905693932,4.356714110861369e-06,0.0014052527164921,0.948585625643109,-1.8988543282020327,0.0928689883913743,6,0,,-0.1098522563767926,-1,-0.0016301544057310841,0.00150159897315564,-3.234940017372538e-05,0.23157894736841636,0.0
2026-05-07 14:31:36+00:00,2026-05-07 14:00,KXETHD-26MAY0711-T2309.99,2026-05-07T15:00:00Z,2303.89,2309.99,0.2649,0.21,real,0.129531,0.7105,0.00068185,0.00062083,0.00061619,1.0075,0.05,0.00064761,-1.0,1.0,2.0,1.0,0.0,0.0022,2.0,0.0,0.5454,-1.0,6.536e-05,-1.0,-1.0,1.0,2.0,2.0,-1.1086,False,False,1.0,1.0,0.0,16.74,False,-1.0,bearish,0.0,0.0,0.120469,0.09837,trade,no,False,False,37.0,28.34,,0.512632,0.05,30.0,600.0,-4.0,10.0,0.4799,-0.4314,-0.409,-0.3952,False,,False,True,7.97,2026-05-07 14:31:36+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,True,4.617,4.069,False,False,False,,,29.8,0.1514,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5541555096182418,19,2026-W19,0.79,False,0.9985903905693932,4.356714110861369e-06,0.0014052527164921,0.948585625643109,-1.8988543282020327,0.0928689883913743,6,0,,-0.1098522563767926,-1,-0.0016301544057310841,0.00150159897315564,-3.234940017372538e-05,0.23157894736841636,0.0
2026-05-07 14:59:59+00:00,2026-05-07 14:00,KXETHD-26MAY0712-T2309.99,2026-05-07T16:00:00Z,2298.86,2309.99,0.4841,0.17,real,0.106232,0.7914,0.00084306,0.00073235,0.00065358,1.1205,0.05,0.00072959,-1.0,1.0,3.0,1.0,1.0,0.201,2.0,0.0,0.6981,-1.0,6.634e-05,-1.0,-1.0,1.0,2.0,2.0,-0.956,False,False,1.0,1.0,13.4,13.86,False,-1.0,bearish,0.0,0.0,0.103768,0.082964,trade,no,False,False,36.0,59.97,,0.532143,0.05,30.0,600.0,-4.0,10.0,0.4799,-0.5973,-0.0387,-0.1734,False,,False,True,6.14,2026-05-07 14:59:59+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,4.846,3.859,False,False,False,,,30.26,2.4385,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5541555096182418,19,2026-W19,0.83,False,0.9985903905693932,4.356714110861369e-06,0.0014052527164921,0.948585625643109,-1.8988543282020327,0.0928689883913743,6,0,,-0.1098522563767926,-1,-0.0016301544057310841,0.00150159897315564,-3.234940017372538e-05,0.23157894736841636,0.0
2026-05-07 15:27:28+00:00,2026-05-07 15:00,KXETHD-26MAY0712-T2289.99,2026-05-07T16:00:00Z,2286.82,2289.99,0.1387,0.37,real,0.268145,0.2831,0.00089856,0.00082301,0.00073289,1.123,0.05,0.0008591,-1.0,1.0,2.0,1.0,0.0,0.014,2.0,0.0,0.7467,-1.0,6.922e-05,-1.0,-1.0,1.0,2.0,2.0,-1.3513,False,False,1.0,1.0,0.0,14.1,True,-1.0,bearish,0.0,0.0,0.141855,0.113621,trade,no,False,False,36.0,32.49,,0.359126,0.05,30.0,600.0,-4.0,12.0,0.4799,-0.5968,-0.4947,-0.1362,False,,True,False,-30.0,2026-05-07 15:27:28+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,5.398,3.353,False,False,False,,,31.95,0.0751,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5532427219968987,19,2026-W19,0.63,False,0.9998728817178416,6.996174518169921e-07,0.0001264186647113,0.9485482989118684,-2.78936750327944,0.0994411806849127,6,0,,-0.035168313721600376,-1,0.0010608807195826935,0.0016941307440642515,-3.8054317967880573e-05,0.39930955120828604,0.0
2026-05-07 18:00:47+00:00,2026-05-07 18:00,KXETHD-26MAY0715-T2309.99,2026-05-07T19:00:00Z,2300.79,2309.99,0.3999,0.23,real,0.128145,0.8645,0.00106424,0.00068981,0.00070226,0.9823,0.03,0.00071454,-1.0,-1.0,0.0,2.0,0.0,-0.0952,2.0,0.0,0.6012,-1.0,9.767e-05,1.0,0.0,0.0,0.0,0.0,-0.3683,False,False,-1.0,-1.0,87.71,63.63,False,0.0,bearish,0.0,0.0,0.131855,0.109831,trade,no,False,False,37.0,59.17,,0.538185,0.05,30.0,600.0,-3.0,-1.0,0.3854,0.454,0.4211,0.2658,False,,False,True,8.96,2026-05-07 18:00:47+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,1.26,3.94,False,False,False,,,36.74,0.0606,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5268015905652715,19,2026-W19,0.77,False,0.9981743167527172,2.1677484036818102e-06,0.0018235154988754,0.7766967776106444,-2.127169165884826,0.2697931034482751,6,0,,0.2934751264251291,0,0.0006642687778331958,-0.0007753998254575431,-2.4094469510109312e-05,0.6547717842323447,23.17383263985215
2026-05-07 19:01:44+00:00,2026-05-07 19:00,KXETHD-26MAY0717-T2309.99,2026-05-07T21:00:00Z,2295.82,2309.99,0.6172,0.14,real,0.064637,0.919,0.00065552,0.00083452,0.00052381,1.5932,0.05,0.00073308,-1.0,-1.0,0.0,2.0,0.0,0.0192,2.0,0.0,0.5626,-1.0,0.0001,0.0,0.0,0.0,1.0,1.0,-0.4394,False,False,0.0,-1.0,71.92,73.24,True,0.0,bearish,0.0,0.0,0.115363,0.09706,trade,no,False,False,57.0,118.21,,0.699167,0.05,30.0,600.0,-3.0,0.0,0.3176,-0.2683,0.2352,-0.1087,False,,False,True,4.88,2026-05-07 19:01:44+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,1.479,3.732,False,False,False,,,37.51,0.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5272467940988078,19,2026-W19,0.86,False,0.9991531926995602,1.603566054928168e-06,0.0008452037343896,0.7304341598596243,-1.9233284675339632,0.188965517241383,6,0,,0.2125235882670237,0,-0.0009706787677152785,-0.0009935662481518539,-3.6477280729323126e-05,0.6097560975609988,23.17383263985215
2026-05-07 22:04:32+00:00,2026-05-07 22:00,KXETHD-26MAY0719-T2289.99,2026-05-07T23:00:00Z,2285.86,2289.99,0.1806,0.22,real,0.218812,0.5654,0.0005202,0.00049228,0.000314,1.5678,0.13,0.0004661,-1.0,0.0,1.0,2.0,-1.0,-0.1207,2.0,0.0,0.4782,-1.0,0.0001,0.0,0.0,0.0,1.0,1.0,-0.5136,False,False,1.0,1.0,16.52,34.88,False,-1.0,bearish,0.0,0.0,0.081188,0.054829,trade,no,False,False,35.0,55.39,,0.28487,0.05,30.0,600.0,-4.0,5.0,0.4799,-0.3362,-0.2357,-0.2466,False,,False,True,8.46,2026-05-07 22:04:32+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,1.921,3.313,False,False,False,,,40.28,0.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556885978284358,19,2026-W19,0.78,False,0.999734035643537,9.947190803194089e-07,0.0002649696373888,0.6719939118824986,-1.231801708398546,0.1182538496038312,6,0,,0.23862760457694812,0,-0.0001056642633723388,-0.0005104825389530429,-4.866636097846783e-05,0.8805194805195273,8.125288950531859
2026-05-07 23:18:29+00:00,2026-05-07 23:00,KXETHD-26MAY0720-T2289.99,2026-05-08T00:00:00Z,2287.68,2289.99,0.1011,0.36,real,0.180646,0.5141,0.00024347,0.00019274,0.00043789,0.4401,0.08,0.00036347,-1.0,-1.0,0.0,2.0,-1.0,-0.1615,2.0,0.0,0.5865,-1.0,0.0001,-1.0,0.0,0.0,0.0,0.0,-0.2653,False,False,0.0,0.0,43.37,39.54,False,0.0,bearish,0.0,0.0,0.234354,0.20968,trade,no,False,False,35.0,41.48,,0.585886,0.05,30.0,600.0,-4.0,2.0,0.3741,0.2139,0.0144,0.0,False,,True,False,-30.0,2026-05-07 23:18:29+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,1.84,3.389,False,False,False,,,41.22,0.0014,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5227426095208287,19,2026-W19,0.64,False,0.9997619022112236,8.801473672016607e-07,0.0002372176414148,0.6532849598891917,-0.6845467535768233,0.1605621169083597,6,0,,0.33051514576581986,0,0.0007303734308978863,0.0004886882441987058,-3.545994834070241e-05,0.6237816764132953,8.125288950531859
2026-05-08 00:38:55+00:00,2026-05-08 00:00,KXETHD-26MAY0721-T2289.99,2026-05-08T01:00:00Z,2287.53,2289.99,0.1075,0.31,real,0.264006,0.6457,0.00042155,0.00045152,0.0004725,0.9556,0.03,0.00047744,-1.0,0.0,1.0,1.0,1.0,0.288,2.0,0.0,0.5868,-1.0,0.0001,0.0,0.0,0.0,0.0,0.0,,False,False,0.0,0.0,58.17,75.36,True,-1.0,bearish,0.0,0.0,0.075994,0.047904,trade,no,False,False,35.0,21.02,,0.233827,0.05,30.0,600.0,-4.0,2.0,0.3741,-0.1845,-0.2388,-0.0821,False,,False,True,13.48,2026-05-08 00:38:55+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,1.846,3.383,False,False,False,,,41.39,0.0423,-0.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5474358924870895,19,2026-W19,0.69,False,0.9999992411970064,1.0984152161517404e-07,6.48961471990739e-07,0.6421028754984861,-0.6133229709959167,0.0568096875467209,6,0,,0.20012579710376177,0,-0.0009786891405420468,-0.0009990266060294207,-4.551978892666215e-05,0.0,0.0
2026-05-08 01:03:25+00:00,2026-05-08 01:00,KXETHD-26MAY0722-T2289.99,2026-05-08T02:00:00Z,2287.63,2289.99,0.1033,0.34,real,0.190298,0.3036,0.00042427,0.00047299,0.00033306,1.4201,0.18,0.00059535,0.0,-1.0,0.0,1.0,0.0,0.0245,2.0,0.0,0.4863,-1.0,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0182,False,False,0.0,0.0,51.15,41.27,False,-1.0,bearish,0.0,0.0,0.254702,0.229582,trade,no,False,False,36.0,56.51,,0.59233,0.05,30.0,600.0,-4.0,2.0,0.3741,-0.1222,0.133,0.1764,False,,False,True,15.45,2026-05-08 01:03:25+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,1.842,3.387,False,False,False,,,42.6,0.0028,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5570792366314742,19,2026-W19,0.6599999999999999,False,0.9999979203038006,1.684300534407697e-07,1.9112661328453543e-06,0.6608889911335971,-0.3527313969512704,0.0675736283450435,6,0,,0.2579262394746689,0,0.0002848488676159937,0.0007351724039898349,-5.0287276201961484e-05,0.5318246110325203,0.0
2026-05-08 02:00:50+00:00,2026-05-08 01:00,KXETHD-26MAY0723-T2289.99,2026-05-08T03:00:00Z,2283.93,2289.99,0.2652,0.19,real,0.080304,1.145,0.00039116,0.00031123,0.00039242,0.7931,0.13,0.00039589,-1.0,-1.0,0.0,2.0,-1.0,-0.1233,2.0,0.0,0.5306,-1.0,0.0001,0.0,0.0,0.0,0.0,0.0,-0.0546,False,False,0.0,0.0,27.91,31.13,False,-1.0,bearish,0.0,0.0,0.189696,0.170423,trade,no,False,False,35.0,59.11,,0.743906,0.05,30.0,600.0,-4.0,3.0,0.359,-0.0582,-0.0569,0.0407,False,,False,True,7.04,2026-05-08 02:00:50+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,2.007,3.231,False,False,False,,,42.74,0.4823,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5563267071915378,19,2026-W19,0.81,False,0.9999976965480456,2.0486158816718746e-07,2.098590363945053e-06,0.642876301867207,-0.3902560191848749,0.1298900536947049,6,0,,0.18228557407525742,0,-0.0006106470562249666,-0.0005200537892500225,-5.7147915764063336e-05,0.6338116032439006,0.0
2026-05-08 12:00:01+00:00,2026-05-08 11:00,KXETHD-26MAY0809-T2299.99,2026-05-08T13:00:00Z,2295.49,2299.99,0.1962,0.3,real,0.149792,0.57,0.00040144,0.00043273,0.00048278,0.8963,0.05,0.00048281,0.0,-1.0,0.0,2.0,0.0,0.0412,2.0,-1.0,0.9282,0.0,4.451e-05,0.0,1.0,-1.0,-2.0,-2.0,0.7553,False,False,-1.0,-1.0,91.44,84.81,False,1.0,bearish,0.0,0.0,0.175208,0.151293,trade,no,False,False,38.0,59.94,,0.539101,0.05,30.0,600.0,-2.0,-10.0,0.3182,0.0741,0.068,0.0144,False,,False,True,12.86,2026-05-08 12:00:01+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,1.494,3.718,False,False,True,,,44.05,0.8129,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5220051987054274,19,2026-W19,0.7,False,0.9999996980587328,1.1240062185343465e-07,1.895406441390635e-07,0.6274015635464075,3.080990049023846,0.4876675603217149,6,0,,0.44400631463380613,0,-0.002623364174013528,-0.0017040847653767592,-4.512864324734481e-05,0.08833333333334142,0.0
2026-05-08 14:02:18+00:00,2026-05-08 14:00,KXETHD-26MAY0811-T2279.99,2026-05-08T15:00:00Z,2275.99,2279.99,0.1758,0.39,real,0.237322,0.4977,0.00061804,0.00046147,0.00082828,0.5571,0.04,0.00068358,0.0,0.0,1.0,2.0,-1.0,-0.1219,2.0,-1.0,1.0,-1.0,0.00014262,-1.0,0.0,0.0,0.0,0.0,-0.0975,False,False,1.0,1.0,14.9,13.12,False,-1.0,bearish,0.0,0.0,0.187678,0.160576,trade,no,False,False,38.0,57.64,,0.457752,0.05,30.0,600.0,-4.0,3.0,0.359,-0.0185,-0.0198,-0.0553,False,,True,False,-30.0,2026-05-08 14:02:18+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,2.363,2.893,False,False,True,,,42.34,0.002,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5033212127535999,19,2026-W19,0.61,False,0.999982168394504,1.8594470494614695e-06,1.597215844047596e-05,0.7246713337428409,2.4096960702948103,0.5432304698359696,1,6,,0.5286609700861961,0,0.002694851114931174,0.0016519833590765568,-4.798552875579426e-05,0.656644618159952,0.0
2026-05-08 16:12:14+00:00,2026-05-08 16:00,KXETHD-26MAY0813-T2299.99,2026-05-08T17:00:00Z,2290.41,2299.99,0.4182,0.15,real,0.037007,0.9528,0.00059648,0.00065176,0.00058289,1.1182,0.02,0.00063405,1.0,-1.0,0.0,2.0,0.0,-0.0289,2.0,-1.0,1.0,-1.0,0.00011901,1.0,0.0,0.0,-1.0,-1.0,0.536,False,False,-1.0,-1.0,90.38,72.48,False,1.0,bearish,0.0,0.0,0.13,0.112963,trade,no,False,False,39.0,47.71,,0.8125,0.05,30.0,600.0,-2.0,-3.0,0.3869,0.1893,-0.0981,0.0349,False,,False,True,5.29,2026-05-08 16:12:14+00:00,,0.0,,,,,,,,,,,bearish,bearish,False,False,1.718,3.505,False,False,True,,,39.8,0.8084,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5079330107893189,19,2026-W19,0.85,False,0.9999254745643232,1.9353315274762723e-06,7.259010415579374e-05,0.7648708257323067,2.9975108898783738,0.6878612716763076,6,6,,0.5810131373969061,0,-0.0012274821715448597,-0.0012241449886743574,-4.281538436100994e-05,0.5618181818182083,0.18468641785320197
