dec,win,whipsaw_24h,late_rev_24h,bar_flip_1h,rv_ratio,ret_24h,abs_ret_24h,atr_ratio,range_pos_7d,dd_24h,year,day
2025-12-02 20:19:30+00:00,0.0,0.5416666666666666,0.0,3.0,1.4554809382133893,7.263132555286478,7.263132555286478,1.386164953996565,0.8419795738214887,-0.6498119698791771,2025,2025-12-02
2025-12-02 20:34:30+00:00,1.0,0.53125,0.0,2.0,1.4567011703840054,6.7742747083120225,6.7742747083120225,1.386164953996565,0.7741397570323155,-1.3257161894167147,2025,2025-12-02
2025-12-02 20:49:30+00:00,1.0,0.5208333333333334,0.0,1.0,1.4337739012659134,6.129505432525151,6.129505432525151,1.386164953996565,0.7514746011583474,-1.5515345246769563,2025,2025-12-02
2025-12-02 21:04:30+00:00,1.0,0.53125,0.0,1.0,1.3832241256520332,5.850375392135532,5.850375392135532,1.4984147524936595,0.7585931777042698,-1.480610454533271,2025,2025-12-02
2025-12-02 21:19:30+00:00,1.0,0.53125,0.0,1.0,1.3422568252118905,6.206542332141751,6.206542332141751,1.4984147524936595,0.8028361105578068,-1.0398075983971133,2025,2025-12-02
2025-12-02 21:34:30+00:00,1.0,0.53125,0.0,1.0,1.2883105600539009,5.762879276444788,5.762879276444788,1.4984147524936595,0.8166269920313302,-0.9024057683175157,2025,2025-12-02
2025-12-02 21:49:30+00:00,1.0,0.53125,0.0,1.0,1.2383163796252261,6.231872788320603,6.231872788320603,1.4984147524936595,0.8331967306794315,-0.7373175237001872,2025,2025-12-02
2025-12-02 22:04:30+00:00,1.0,0.53125,0.0,0.0,1.1430015599272871,5.981984783864358,5.981984783864358,1.4570815866504074,0.8701752323605705,-0.3688919220195097,2025,2025-12-02
2025-12-02 22:19:30+00:00,1.0,0.5208333333333334,0.0,0.0,1.132442351704997,5.7065549379295755,5.7065549379295755,1.4570815866504074,0.8436993522530728,-0.6326774085906317,2025,2025-12-02
2025-12-02 22:34:30+00:00,1.0,0.5208333333333334,0.0,1.0,1.1148035703187746,5.766415534848868,5.766415534848868,1.4570815866504074,0.8387500911591412,-0.6819880732608752,2025,2025-12-02
2025-12-02 22:49:30+00:00,1.0,0.53125,0.0,2.0,1.1289337157983197,6.0690221669222,6.0690221669222,1.4570815866504074,0.8720169191366715,-0.3505427589181265,2025,2025-12-02
2025-12-02 23:04:30+00:00,1.0,0.5208333333333334,0.0,2.0,1.1280557914412592,5.867569053068911,5.867569053068911,1.359029911931787,0.8770978847813753,-0.29991989050364154,2025,2025-12-02
2025-12-02 23:19:30+00:00,0.0,0.53125,0.0,3.0,1.1054751373664196,6.400412131931277,6.400412131931277,1.359029911931787,0.8810185442184422,-0.26085742862939076,2025,2025-12-02
2025-12-02 23:34:30+00:00,0.0,0.53125,0.0,2.0,1.1086491232238778,5.555883710198417,5.555883710198417,1.359029911931787,0.8293261407410063,-0.7758811312584379,2025,2025-12-02
2025-12-02 23:49:30+00:00,0.0,0.5208333333333334,0.0,1.0,1.098586461661657,5.693853714946506,5.693853714946506,1.359029911931787,0.8187592995930213,-0.8811610812515469,2025,2025-12-02
2025-12-03 00:04:30+00:00,1.0,0.5208333333333334,0.0,2.0,1.1155979973413228,5.773122900070793,5.773122900070793,1.3123580226315696,0.8013362025332991,-1.0547515385588846,2025,2025-12-03
2025-12-03 00:19:30+00:00,0.0,0.5208333333333334,0.0,2.0,1.0969810772973154,5.568703882562365,5.568703882562365,1.3123580226315696,0.8152196037325727,-0.9164279124605934,2025,2025-12-03
2025-12-03 00:34:30+00:00,1.0,0.5104166666666666,0.0,2.0,1.0931620407522875,5.411456819515603,5.411456819515603,1.3123580226315696,0.78656570043419,-1.2019135617775123,2025,2025-12-03
2025-12-03 00:49:30+00:00,0.0,0.5,0.0,2.0,1.102469689717445,5.821876025380934,5.821876025380934,1.3123580226315696,0.8398167891736682,-0.671360307398361,2025,2025-12-03
2025-12-03 01:04:30+00:00,1.0,0.5,0.0,1.0,1.0802568264279766,5.803439052773274,5.803439052773274,1.275954425110583,0.8517082951009173,-0.5528824073494643,2025,2025-12-03
2025-12-03 01:19:30+00:00,0.0,0.5104166666666666,0.0,1.0,1.1078588840478587,5.988988704277531,5.988988704277531,1.275954425110583,0.8685218504380539,-0.38536495910640456,2025,2025-12-03
2025-12-03 01:34:30+00:00,1.0,0.5104166666666666,0.0,2.0,1.1165303934891817,5.511942532568481,5.511942532568481,1.275954425110583,0.8547636229853821,-0.5224414494147123,2025,2025-12-03
2025-12-03 01:49:30+00:00,1.0,0.5208333333333334,0.0,3.0,1.101604165878691,6.5657728827346995,6.5657728827346995,1.275954425110583,0.9029097997981975,-0.04274964594899178,2025,2025-12-03
2025-12-03 02:04:30+00:00,1.0,0.5208333333333334,0.0,3.0,1.1115003774236079,6.797347387889929,6.797347387889929,1.3338289857486165,0.9415297102608722,0.0,2025,2025-12-03
2025-12-03 02:19:30+00:00,1.0,0.5104166666666666,0.0,2.0,1.0800067345769524,6.858179829215971,6.858179829215971,1.3338289857486165,0.9753788682769455,0.0,2025,2025-12-03
2025-12-03 02:34:30+00:00,0.0,0.5,0.0,1.0,1.0949134784679342,7.113824447909822,7.113824447909822,1.3338289857486165,0.9657720553420338,-0.2562275467519082,2025,2025-12-03
2025-12-03 02:49:30+00:00,1.0,0.5,0.0,1.0,1.0970160886418645,6.571267522633439,6.571267522633439,1.3338289857486165,0.917103414195574,-0.737076295930017,2025,2025-12-03
2025-12-03 03:04:30+00:00,1.0,0.4895833333333333,0.0,1.0,1.089140642775638,7.190599184421664,7.190599184421664,1.3331540482643598,0.9626252961991814,-0.28731769355202497,2025,2025-12-03
2025-12-03 03:19:30+00:00,1.0,0.4895833333333333,0.0,2.0,1.1039443228600543,7.12344060211989,7.12344060211989,1.3331540482643598,0.9783547380440023,-0.13190997601187915,2025,2025-12-03
2025-12-03 03:34:30+00:00,1.0,0.4895833333333333,0.0,3.0,1.1197580923452992,7.487633540914107,7.487633540914107,1.3331540482643598,0.9765816247116929,-0.1494284295357029,2025,2025-12-03
2025-12-03 03:49:30+00:00,0.0,0.4791666666666667,0.0,2.0,1.1201731630261387,6.846945041184149,6.846945041184149,1.3331540482643598,0.9748781732905345,-0.16625861969212785,2025,2025-12-03
2025-12-03 04:04:30+00:00,0.0,0.4791666666666667,0.0,2.0,1.1093815863706098,6.3672251674436575,6.3672251674436575,1.2634677350016377,0.972588037961388,-0.1888852778960115,2025,2025-12-03
2025-12-03 04:19:30+00:00,1.0,0.4895833333333333,0.0,2.0,1.0905242767966963,6.313298989967531,6.313298989967531,1.2634677350016377,0.9643026244036552,-0.2752177261163724,2025,2025-12-03
2025-12-03 04:34:30+00:00,1.0,0.4791666666666667,0.0,1.0,1.104616462563601,6.915050678132673,6.915050678132673,1.2634677350016377,0.9866421320997263,-0.13337553099891375,2025,2025-12-03
2025-12-03 04:49:30+00:00,1.0,0.46875,0.0,1.0,1.0929054471932955,7.19446946463993,7.19446946463993,1.2634677350016377,0.9965283301160388,-0.03466390128148422,2025,2025-12-03
2025-12-03 05:04:30+00:00,0.0,0.4583333333333333,0.0,1.0,1.1034869839918255,7.262946716725982,7.262946716725982,1.25832775346887,0.9993220041515488,-0.006944967605848618,2025,2025-12-03
2025-12-03 05:19:30+00:00,1.0,0.4583333333333333,0.0,0.0,1.1100229072875163,7.234418052948444,7.234418052948444,1.25832775346887,0.9613076727391664,-0.39851357345958016,2025,2025-12-03
2025-12-03 05:34:30+00:00,1.0,0.4583333333333333,0.0,1.0,1.0849325344094647,7.148551864294483,7.148551864294483,1.25832775346887,0.9893695779707928,-0.1094885671178325,2025,2025-12-03
2025-12-03 05:49:30+00:00,1.0,0.4583333333333333,0.0,2.0,1.0829108905683962,7.206975965190887,7.206975965190887,1.25832775346887,0.9784229258726423,-0.2241646549325793,2025,2025-12-03
2025-12-03 06:04:30+00:00,0.0,0.4583333333333333,0.0,2.0,1.0694707753527801,7.6324177097155665,7.6324177097155665,1.1970058820301068,0.9994149300142928,-0.006164952585863137,2025,2025-12-03
2025-12-03 06:19:30+00:00,1.0,0.4583333333333333,0.0,2.0,1.0588060941931956,7.777552695634271,7.777552695634271,1.1970058820301068,1.0,0.0,2025,2025-12-03
2025-12-03 06:34:30+00:00,0.0,0.4583333333333333,0.0,1.0,1.0365510222507375,7.912475262312846,7.912475262312846,1.1970058820301068,0.9996736896350698,-0.003492021210615981,2025,2025-12-03
2025-12-03 06:49:30+00:00,1.0,0.4583333333333333,0.0,1.0,1.055622701411492,7.213234166758697,7.213234166758697,1.1970058820301068,0.9566743402661021,-0.46365098695910767,2025,2025-12-03
2025-12-03 07:04:30+00:00,1.0,0.4479166666666667,0.0,1.0,1.0527743034125845,7.180411319444691,7.180411319444691,1.1972886927914894,0.9528949101552158,-0.5040966838467775,2025,2025-12-03
2025-12-03 07:19:30+00:00,1.0,0.4583333333333333,0.0,2.0,1.0405380131658457,6.928062784047717,6.928062784047717,1.1972886927914894,0.8990258441788418,-1.0805782829710453,2025,2025-12-03
2025-12-03 07:34:30+00:00,1.0,0.4583333333333333,0.0,3.0,1.0081825259875894,6.655781468317135,6.655781468317135,1.1972886927914894,0.8990258441788418,-1.0805782829710453,2025,2025-12-03
2025-12-03 07:49:30+00:00,1.0,0.4583333333333333,0.0,3.0,1.005740285011438,6.92751543027923,6.92751543027923,1.1972886927914894,0.9212835935525842,-0.8423862386257808,2025,2025-12-03
2025-12-03 08:04:30+00:00,1.0,0.46875,0.0,4.0,0.9636462665636528,6.909403412972415,6.909403412972415,1.1496379140672102,0.9190770191946105,-0.8659999674219931,2025,2025-12-03
2025-12-03 08:19:30+00:00,1.0,0.4791666666666667,0.0,4.0,0.9157553883418763,7.138949021375041,7.138949021375041,1.1496379140672102,0.8894762917612595,-1.182773135412396,2025,2025-12-03
2025-12-03 08:34:30+00:00,0.0,0.4895833333333333,0.0,4.0,0.8752554846369134,7.523388665333042,7.523388665333042,1.1496379140672102,0.9170067391049137,-0.8881551385784281,2025,2025-12-03
2025-12-03 08:49:30+00:00,1.0,0.4791666666666667,0.0,3.0,0.8731411284450681,7.452137341416676,7.452137341416676,1.1496379140672102,0.8901697012867368,-1.1753525903398176,2025,2025-12-03
2025-12-03 09:04:30+00:00,1.0,0.46875,0.0,2.0,0.8564039124978712,7.031245671225528,7.031245671225528,1.0936115857494277,0.8798551102391817,-1.285734529095084,2025,2025-12-03
2025-12-03 09:19:30+00:00,0.0,0.46875,0.0,2.0,0.8198506133455585,7.232714328502632,7.232714328502632,1.0936115857494277,0.9160367616481846,-0.8985353845551214,2025,2025-12-03
2025-12-03 09:34:30+00:00,1.0,0.4791666666666667,0.0,2.0,0.8017964362407417,6.847342771575415,6.847342771575415,1.0936115857494277,0.8834017457604519,-1.2477800912418346,2025,2025-12-03
2025-12-03 09:49:30+00:00,1.0,0.4791666666666667,0.0,3.0,0.7930715512629216,7.072459686100174,7.072459686100174,1.0936115857494277,0.8834017457604519,-1.2477800912418346,2025,2025-12-03
2025-12-03 10:04:30+00:00,1.0,0.4791666666666667,0.0,4.0,0.7963881903720502,6.923402577258009,6.923402577258009,1.0461692631933648,0.897024208647623,-1.101998852104491,2025,2025-12-03
2025-12-03 10:19:30+00:00,1.0,0.46875,0.0,3.0,0.8094012217628296,6.928051029882254,6.928051029882254,1.0461692631933648,0.9085296335574393,-0.97887316521168,2025,2025-12-03
2025-12-03 10:34:30+00:00,1.0,0.4583333333333333,0.0,2.0,0.793201569381052,7.013944536496197,7.013944536496197,1.0461692631933648,0.9131049426071803,-0.9299103434200595,2025,2025-12-03
2025-12-03 10:49:30+00:00,0.0,0.4583333333333333,0.0,2.0,0.7985117231112103,6.791962229123438,6.791962229123438,1.0461692631933648,0.9265264460622886,-0.786279678320978,2025,2025-12-03
2025-12-03 11:04:30+00:00,0.0,0.46875,0.0,2.0,0.7977618012442323,6.890401318015837,6.890401318015837,1.0143268018290803,0.9223232104164627,-0.8312607442199971,2025,2025-12-03
2025-12-03 11:19:30+00:00,1.0,0.4583333333333333,0.0,2.0,0.8108931241832483,6.157102065132558,6.157102065132558,1.0143268018290803,0.8719918263232973,-1.3698837231461813,2025,2025-12-03
2025-12-03 11:34:30+00:00,1.0,0.4583333333333333,0.0,2.0,0.8325577629326714,6.14684411671953,6.14684411671953,1.0143268018290803,0.8874080013689117,-1.2049070137565399,2025,2025-12-03
2025-12-03 11:49:30+00:00,1.0,0.4583333333333333,0.0,2.0,0.824392081317786,6.21172131279748,6.21172131279748,1.0143268018290803,0.8927145241937245,-1.1481190834594202,2025,2025-12-03
2025-12-03 12:04:30+00:00,0.0,0.4583333333333333,0.0,2.0,0.8235960875084034,6.493638502478349,6.493638502478349,0.9843921211443067,0.9318817164721068,-0.7289700741234806,2025,2025-12-03
2025-12-03 12:19:30+00:00,0.0,0.4583333333333333,0.0,3.0,0.8544005933880182,6.27465698943841,6.27465698943841,0.9843921211443067,0.912092186657487,-0.940748384860346,2025,2025-12-03
2025-12-03 12:34:30+00:00,1.0,0.4479166666666667,0.0,3.0,0.8628338457722742,6.172700024589783,6.172700024589783,0.9843921211443067,0.8737188836206119,-1.3514015621045927,2025,2025-12-03
2025-12-03 12:49:30+00:00,1.0,0.4583333333333333,0.0,3.0,0.83707953498605,6.67087938677966,6.67087938677966,0.9843921211443067,0.9072502581632305,-0.9925644434947922,2025,2025-12-03
2025-12-03 13:04:30+00:00,1.0,0.4583333333333333,0.0,2.0,0.8158349080733204,6.756621035977162,6.756621035977162,0.9754796986475031,0.9191038801087957,-0.8657125144564959,2025,2025-12-03
2025-12-03 13:19:30+00:00,0.0,0.4583333333333333,0.0,2.0,0.7720285122768086,6.411413349049067,6.411413349049067,0.9754796986475031,0.917280322490145,-0.8852273768926944,2025,2025-12-03
2025-12-03 13:34:30+00:00,1.0,0.46875,0.0,3.0,0.7876965209550926,6.1577026653713895,6.1577026653713895,0.9754796986475031,0.8918977534327244,-1.1568597828921057,2025,2025-12-03
2025-12-03 13:49:30+00:00,1.0,0.46875,0.0,2.0,0.8049915429789503,6.3970242309361325,6.3970242309361325,0.9754796986475031,0.9251595239848068,-0.8009078403435121,2025,2025-12-03
2025-12-03 14:04:30+00:00,1.0,0.4791666666666667,0.0,3.0,0.9055152227158844,4.711637472477737,4.711637472477737,0.9305787217178775,0.8100744345777567,-2.0324947478616906,2025,2025-12-03
2025-12-03 14:19:30+00:00,0.0,0.4791666666666667,0.0,2.0,0.9304265101443508,4.760221505920059,4.760221505920059,0.9305787217178775,0.8603978598815334,-1.4939569401845487,2025,2025-12-03
2025-12-03 14:34:30+00:00,1.0,0.4895833333333333,0.0,2.0,0.9347003982918783,3.9612097841354554,3.9612097841354554,0.9305787217178775,0.8368348690480685,-1.7461170693723105,2025,2025-12-03
2025-12-03 14:49:30+00:00,0.0,0.4895833333333333,0.0,2.0,0.9750703663532678,4.189828287361785,4.189828287361785,0.9305787217178775,0.9003957508023457,-1.0659181817301078,2025,2025-12-03
2025-12-03 15:04:30+00:00,0.0,0.5,0.0,2.0,0.9998403967246605,2.783672782800628,2.783672782800628,1.1901157334904058,0.8710387612940187,-1.3800829802186665,2025,2025-12-03
2025-12-03 15:19:30+00:00,0.0,0.5,0.0,2.0,1.0757547345178526,1.6047319717272135,1.6047319717272135,1.1901157334904058,0.8325540352057044,-1.7919285549494623,2025,2025-12-03
2025-12-03 15:34:30+00:00,0.0,0.5,0.0,2.0,1.095185207494936,3.112713652990906,3.112713652990906,1.1901157334904058,0.8777917940902006,-1.3078151754085887,2025,2025-12-03
2025-12-03 15:49:30+00:00,1.0,0.4895833333333333,0.0,2.0,1.1051469844354167,1.8021880733276818,1.8021880733276818,1.1901157334904058,0.83466908348571,-1.7692942955171986,2025,2025-12-03
2025-12-03 16:04:30+00:00,0.0,0.4895833333333333,0.0,1.0,1.1129433432799485,1.1768967272683284,1.1768967272683284,1.2520140498586159,0.8397079920173341,-1.715370248469017,2025,2025-12-03
2025-12-03 16:19:30+00:00,1.0,0.4895833333333333,0.0,2.0,1.1179367357528533,1.743844590514465,1.743844590514465,1.2520140498586159,0.8260914982222057,-1.861087609169576,2025,2025-12-03
2025-12-03 16:34:30+00:00,1.0,0.5,0.0,2.0,1.1307163171634986,2.134709184881678,2.134709184881678,1.2520140498586159,0.8635356125979671,-1.4603781752507095,2025,2025-12-03
2025-12-03 16:49:30+00:00,0.0,0.4895833333333333,0.0,2.0,1.1215926537922438,2.1626910917931674,2.1626910917931674,1.2520140498586159,0.8613220742992777,-1.4840664288898409,2025,2025-12-03
2025-12-03 17:04:30+00:00,1.0,0.5,0.0,3.0,1.1185685506148626,1.7349339212810788,1.7349339212810788,1.265177753981966,0.8631088225170069,-1.464945483480451,2025,2025-12-03
2025-12-03 17:19:30+00:00,0.0,0.5104166666666666,0.0,3.0,1.1241268030652094,1.3468816806295525,1.3468816806295525,1.265177753981966,0.8678641991766635,-1.4140556621793143,2025,2025-12-03
2025-12-03 17:34:30+00:00,1.0,0.5208333333333334,0.0,3.0,1.112207772682617,0.9314601447052429,0.9314601447052429,1.265177753981966,0.8866857412319002,-1.2126363046068955,2025,2025-12-03
2025-12-03 17:49:30+00:00,1.0,0.53125,0.0,4.0,1.1179954644729873,1.1215435961527742,1.1215435961527742,1.265177753981966,0.8881979112157252,-1.1964537672893627,2025,2025-12-03
2025-12-03 18:04:30+00:00,1.0,0.5208333333333334,0.0,3.0,1.114910233093852,1.5459380383706645,1.5459380383706645,1.2543428309898699,0.9187825439872336,-0.8691513036364618,2025,2025-12-03
2025-12-03 18:19:30+00:00,1.0,0.5104166666666666,0.0,2.0,1.1090364716467893,1.1415625923053119,1.1415625923053119,1.2543428309898699,0.9076322800538803,-0.9884762235408906,2025,2025-12-03
2025-12-03 18:34:30+00:00,1.0,0.5208333333333334,0.0,2.0,1.1158564002552864,0.8954185015235927,0.8954185015235927,1.2543428309898699,0.9022690508546735,-1.0458709989874304,2025,2025-12-03
2025-12-03 18:49:30+00:00,0.0,0.5208333333333334,0.0,1.0,1.1322557759475802,1.290028774730989,1.290028774730989,1.2543428309898699,0.9003957508023457,-1.0659181817301078,2025,2025-12-03
2025-12-03 19:04:30+00:00,0.0,0.5104166666666666,0.0,1.0,1.1378251649689326,0.7854384939762982,0.7854384939762982,1.2958032518406997,0.8922519195605159,-1.1530696623098358,2025,2025-12-03
2025-12-03 19:19:30+00:00,0.0,0.5104166666666666,0.0,2.0,1.1588192428442008,0.8113785576040033,0.8113785576040033,1.2958032518406997,0.8943023026767402,-1.1311274192760123,2025,2025-12-03
2025-12-03 19:34:30+00:00,1.0,0.5104166666666666,0.0,2.0,1.16442993306005,0.8047788220670427,0.8047788220670427,1.2958032518406997,0.8933183973385812,-1.1416567149385326,2025,2025-12-03
2025-12-03 19:49:30+00:00,0.0,0.5104166666666666,0.0,3.0,1.158827892461099,0.8144707951580177,0.8144707951580177,1.2958032518406997,0.9035931944391941,-1.031700632428456,2025,2025-12-03
2025-12-03 20:04:30+00:00,1.0,0.5,0.0,3.0,1.092250412288323,1.3382758181215149,1.3382758181215149,1.2339029800570693,0.9186333166861984,-0.8707482645559539,2025,2025-12-03
2025-12-03 20:19:30+00:00,1.0,0.5,0.0,2.0,1.0726485870003175,1.6228425745990593,1.6228425745990593,1.2339029800570693,0.9174673540407763,-0.8832258525402592,2025,2025-12-03
2025-12-03 20:34:30+00:00,1.0,0.5,0.0,1.0,1.0667549237665475,2.327208735401909,2.327208735401909,1.2339029800570693,0.9182154802433,-0.8752197551305296,2025,2025-12-03
2025-12-03 20:49:30+00:00,1.0,0.5,0.0,0.0,1.0186614934825464,2.6549615226160617,2.6549615226160617,1.2339029800570693,0.9266179721402568,-0.7853002089570182,2025,2025-12-03
2025-12-03 21:04:30+00:00,1.0,0.4895833333333333,0.0,0.0,1.0215307561588811,2.50035224445766,2.50035224445766,1.1817256407005607,0.919323741665655,-0.8633596587017678,2025,2025-12-03
2025-12-03 21:19:30+00:00,1.0,0.5,0.0,1.0,0.9326778400430353,2.2036554188615387,2.2036554188615387,1.1817256407005607,0.9338375889643423,-0.7080392396720092,2025,2025-12-03
2025-12-03 21:34:30+00:00,1.0,0.5104166666666666,0.0,2.0,0.9006532734777964,2.15878520236068,2.15878520236068,1.1817256407005607,0.9426410048767484,-0.6138291918281191,2025,2025-12-03
2025-12-03 21:49:30+00:00,1.0,0.5104166666666666,0.0,2.0,0.8924330695833536,2.1441822150650047,2.1441822150650047,1.1817256407005607,0.9567827787715207,-0.46249052869095086,2025,2025-12-03
2025-12-03 22:04:30+00:00,0.0,0.5104166666666666,0.0,2.0,0.8776864739393659,1.995316700687133,1.995316700687133,1.2032079141932512,0.9776994721332934,-0.23864983980885768,2025,2025-12-03
2025-12-03 22:19:30+00:00,0.0,0.5208333333333334,0.0,2.0,0.8665691387891356,2.369049423707126,2.369049423707126,1.2032079141932512,0.9870858693684106,-0.13820099797281493,2025,2025-12-03
2025-12-03 22:34:30+00:00,1.0,0.5104166666666666,0.0,1.0,0.8934292022656567,1.7793698834339455,1.7793698834339455,1.2032079141932512,0.9287290410255687,-0.7627085351492813,2025,2025-12-03
2025-12-03 22:49:30+00:00,0.0,0.5104166666666666,0.0,2.0,0.9219526248663987,2.3999747518855807,2.3999747518855807,1.2032079141932512,1.0,0.0,2025,2025-12-03
2025-12-03 23:04:30+00:00,0.0,0.5104166666666666,0.0,2.0,0.913399462085264,2.340584455950423,2.340584455950423,1.223141611372313,0.9993344237039122,-0.007226866428589052,2025,2025-12-03
2025-12-03 23:19:30+00:00,0.0,0.5,0.0,1.0,0.9312490326109296,2.1568596537486107,2.1568596537486107,1.223141611372313,0.9864036465750713,-0.14763000229347512,2025,2025-12-03
2025-12-03 23:34:30+00:00,1.0,0.5104166666666666,0.0,2.0,0.9544129732059092,2.210690671838189,2.210690671838189,1.223141611372313,0.9437382484185224,-0.6108933958556495,2025,2025-12-03
2025-12-03 23:49:30+00:00,1.0,0.5104166666666666,0.0,1.0,0.9712874632069074,2.456433763434007,2.456433763434007,1.223141611372313,0.9560103007719712,-0.4776427322061183,2025,2025-12-03
2025-12-04 00:04:30+00:00,0.0,0.5104166666666666,0.0,2.0,0.9924457969454624,2.385709395871416,2.385709395871416,1.206557505385374,0.9336420432800782,-0.7205185829305183,2025,2025-12-04
2025-12-04 00:19:30+00:00,0.0,0.5104166666666666,0.0,3.0,1.0223683730495725,1.9546388250189395,1.9546388250189395,1.206557505385374,0.9078744527347843,-1.0003045911644803,2025,2025-12-04
2025-12-04 00:34:30+00:00,1.0,0.5104166666666666,0.0,2.0,1.045899242228203,1.770216323306184,1.770216323306184,1.206557505385374,0.8651591363560294,-1.4641099997087847,2025,2025-12-04
2025-12-04 00:49:30+00:00,0.0,0.5208333333333334,0.0,3.0,1.0310646242786086,1.6571276468678287,1.6571276468678287,1.206557505385374,0.903753752431067,-1.0450473965532447,2025,2025-12-04
2025-12-04 01:04:30+00:00,1.0,0.5208333333333334,0.0,2.0,1.0682965951059162,1.6728739462955167,1.6728739462955167,1.2618996921511179,0.916037550248564,-0.911669199966747,2025,2025-12-04
2025-12-04 01:19:30+00:00,1.0,0.5104166666666666,0.0,1.0,1.0816690856415443,1.6324257309870083,1.6324257309870083,1.2618996921511179,0.927773226410459,-0.7842425404390951,2025,2025-12-04
2025-12-04 01:34:30+00:00,1.0,0.5104166666666666,0.0,2.0,1.0787158577458271,1.9192835808399478,1.9192835808399478,1.2618996921511179,0.9409545734390034,-0.6411187019187525,2025,2025-12-04
2025-12-04 01:49:30+00:00,0.0,0.5104166666666666,0.0,2.0,1.0916659795090449,1.4422513072589238,1.4422513072589238,1.2618996921511179,0.9420439652295117,-0.6292900220143061,2025,2025-12-04
2025-12-04 02:04:30+00:00,1.0,0.5208333333333334,0.0,3.0,1.0944929069052998,0.9300884890714789,0.9300884890714789,1.2721031754505794,0.9308896895380213,-0.7504038011617031,2025,2025-12-04
2025-12-04 02:19:30+00:00,1.0,0.53125,0.0,4.0,1.0805616814102712,1.0922830239366244,1.0922830239366244,1.2721031754505794,0.9763495293494686,-0.2567981963441768,2025,2025-12-04
2025-12-04 02:34:30+00:00,0.0,0.53125,0.0,3.0,1.0878664216503902,1.0693977535164656,1.0693977535164656,1.2721031754505794,0.9655388084813994,-0.37418163708504704,2025,2025-12-04
2025-12-04 02:49:30+00:00,1.0,0.53125,0.0,3.0,1.1118712704855402,1.7728708080527067,1.7728708080527067,1.2721031754505794,0.984861075630022,-0.16437932801619537,2025,2025-12-04
2025-12-04 03:04:30+00:00,1.0,0.5416666666666666,0.0,3.0,1.0779429528535183,1.4000357418300968,1.4000357418300968,1.2893130087140066,0.992685512263733,-0.07942113650125648,2025,2025-12-04
2025-12-04 03:19:30+00:00,0.0,0.5416666666666666,0.0,3.0,1.1084340658365612,0.8695095030420541,0.8695095030420541,1.2893130087140066,0.9588057212155385,-0.4472898932060376,2025,2025-12-04
2025-12-04 03:34:30+00:00,0.0,0.53125,0.0,3.0,1.1147559148075983,0.7707376871471938,0.7707376871471938,1.2893130087140066,0.9482211005304061,-0.5622183249101353,2025,2025-12-04
2025-12-04 03:49:30+00:00,0.0,0.53125,0.0,2.0,1.1819692244469875,1.0044805158851977,1.0044805158851977,1.2893130087140066,0.9679162861625715,-0.3483668450923294,2025,2025-12-04
2025-12-04 04:04:30+00:00,1.0,0.5416666666666666,0.0,2.0,1.2228524461439867,0.9390809509371767,0.9390809509371767,1.2602623801250896,0.9598951130060469,-0.43546121330159115,2025,2025-12-04
2025-12-04 04:19:30+00:00,0.0,0.5416666666666666,0.0,2.0,1.222221232581248,1.0028478722911016,1.0028478722911016,1.2602623801250896,0.9581626570588768,-0.4542723215054334,2025,2025-12-04
2025-12-04 04:34:30+00:00,0.0,0.5416666666666666,0.0,2.0,1.180570490678886,0.63638941745221,0.63638941745221,1.2602623801250896,0.9564527132511342,-0.47283899158007126,2025,2025-12-04
2025-12-04 04:49:30+00:00,1.0,0.5416666666666666,0.0,2.0,1.165116314493115,0.2186622802520688,0.2186622802520688,1.2602623801250896,0.9274277140096961,-0.7879941343351127,2025,2025-12-04
2025-12-04 05:04:30+00:00,0.0,0.5520833333333334,0.0,2.0,1.1539336945672296,0.04292480710323954,0.04292480710323954,1.1766873236854858,0.9402195031472954,-0.6491001382244455,2025,2025-12-04
2025-12-04 05:19:30+00:00,1.0,0.5625,0.0,2.0,1.1103459018716728,0.12089997685076348,0.12089997685076348,1.1766873236854858,0.9172042663440584,-0.8990009282272227,2025,2025-12-04
2025-12-04 05:34:30+00:00,1.0,0.5625,0.0,3.0,1.0853112786226324,-0.345023986912929,0.345023986912929,1.1766873236854858,0.9010924260353875,-1.0739442345228611,2025,2025-12-04
2025-12-04 05:49:30+00:00,0.0,0.5625,0.0,4.0,1.067499449791106,-0.39287503231039134,0.39287503231039134,1.1766873236854858,0.8953449789609378,-1.1363503516827023,2025,2025-12-04
2025-12-04 06:04:30+00:00,1.0,0.5625,0.0,3.0,1.0810103871706784,-0.6779412610195878,0.6779412610195878,1.1963851321311565,0.9041863770235237,-1.0403499333746624,2025,2025-12-04
2025-12-04 06:19:30+00:00,1.0,0.5729166666666666,0.0,3.0,1.0490504030014622,-1.0790184882659926,1.0790184882659926,1.1963851321311565,0.8772540279600773,-1.332782957858647,2025,2025-12-04
2025-12-04 06:34:30+00:00,0.0,0.5729166666666666,0.0,2.0,1.0324129332571774,-0.6527113670217966,0.6527113670217966,1.1963851321311565,0.9235301775229021,-0.8303138139213573,2025,2025-12-04
2025-12-04 06:49:30+00:00,1.0,0.5729166666666666,0.0,2.0,1.026204976421214,-0.5259543210281992,0.5259543210281992,1.1963851321311565,0.8931006165389832,-1.1607197703897065,2025,2025-12-04
